95.5228	0.955216	17.8339	6.49291	A	67.9688	81.25	I	1209	275
95.5329	0.955342	17.764	5.70194	A	45.3125	95.3125	I	598	590
95.5929	0.955875	16.014	6.91394	A	56.25	96.875	I	852	292
95.9535	0.959532	17.4868	5.65812	A	61.7188	85.1562	I	1055	948
95.8934	0.958908	19.0093	4.63261	A	75	81.25	I	1202	528
95.7732	0.957654	18.3017	3.87424	A	66.4062	85.9375	I	790	374
95.8734	0.958705	19.8211	10.3709	A	65.625	97.6562	I	723	666
95.613	0.956082	19.7109	6.22984	A	53.125	98.4375	I	717	593
95.9435	0.959397	17.598	5.21324	A	67.1875	99.2188	I	845	662
95.5929	0.95588	17.7252	7.27001	A	53.9062	100	I	791	379
95.4327	0.95427	15.5936	4.85525	A	64.8438	81.25	I	817	578
95.7833	0.957814	18.7956	5.64456	A	60.9375	98.4375	I	678	288
96.1038	0.961023	16.2102	5.00976	A	77.3438	87.5	I	754	314
96.1138	0.961075	17.4997	5.83784	A	60.9375	95.3125	I	820	549
96.1939	0.961909	17.8663	4.67231	A	78.125	90.625	I	1160	517
95.7532	0.95746	18.0415	5.6695	A	20.3125	99.2188	I	190	301
95.7432	0.957424	16.6027	6.98978	A	56.25	83.5938	I	1111	887
95.9335	0.959305	17.3618	6.57947	A	67.1875	84.375	I	1107	822
95.9034	0.958972	17.9091	5.15195	A	32.8125	100	I	175	385
95.623	0.956249	17.3542	5.5993	A	67.1875	70.3125	I	678	341
95.8734	0.958752	16.9009	8.51523	A	67.9688	90.625	I	924	753
95.3125	0.953109	19.0409	7.39026	A	56.25	73.4375	I	1263	392
95.8934	0.958904	17.1243	5.84553	A	60.9375	85.9375	I	763	386
96.1538	0.961515	14.6697	4.60051	A	74.2188	77.3438	I	1084	504
95.8233	0.958236	16.7316	7.62449	A	60.9375	100	I	785	510
95.8534	0.958544	19.1366	8.42793	A	64.8438	87.5	I	925	372
96.0337	0.960311	18.7078	7.52559	A	61.7188	68.75	I	932	822
96.0537	0.960503	16.2893	7.21677	A	60.9375	64.0625	I	1211	876
95.5529	0.955526	16.9974	5.94525	A	59.375	96.0938	I	625	755
96.1538	0.96149	17.5351	8.59067	A	57.0312	68.75	I	932	824
95.7131	0.957095	16.1276	4.55519	A	57.0312	95.3125	I	518	669
96.0938	0.960918	16.9844	5.12803	A	69.5312	94.5312	I	762	467
95.5128	0.955106	18.5793	5.52144	A	43.75	81.25	I	536	575
95.5128	0.955123	18.6761	8.67641	A	62.5	74.2188	I	1003	415
95.8133	0.958094	19.1437	7.49846	A	57.0312	78.9062	I	1097	497
95.6731	0.956686	17.2144	4.73755	A	53.125	71.0938	I	702	930
95.6831	0.956853	17.7889	6.34104	A	54.6875	97.6562	I	525	401
96.1739	0.961742	17.3362	6.74673	A	69.5312	88.2812	I	1197	672
95.7031	0.957069	15.4778	4.60644	A	68.75	83.5938	I	720	707
95.6731	0.956674	16.7632	5.19556	A	58.5938	76.5625	I	1057	338
95.7532	0.957493	19.2018	6.66787	A	57.0312	84.375	I	1015	478
95.4627	0.954605	17.8725	3.41706	A	56.25	53.9062	I	2162	553
95.9335	0.959337	17.5161	6.74884	A	48.4375	94.5312	I	909	308
95.8033	0.95798	14.767	4.73203	A	63.2812	71.0938	I	1273	555
95.7332	0.957298	19.23	8.74664	A	75.7812	90.625	I	1093	556
96.0236	0.960214	17.2069	4.23801	A	53.125	74.2188	I	889	478
95.603	0.956048	18.7873	8.02729	A	50.7812	53.125	I	1106	462
95.3626	0.953546	17.1461	4.93383	A	47.6562	98.4375	I	384	392
95.5329	0.955263	17.313	5.962	A	69.5312	96.0938	I	609	504
95.6731	0.956682	20.6737	8.36137	A	75	99.2188	I	544	871
95.8133	0.958115	19.1767	7.21053	A	59.375	92.9688	I	738	508
95.9836	0.959803	17.9871	8.00944	A	57.8125	86.7188	I	634	538
96.2139	0.9621	18.9028	8.08915	A	58.5938	80.4688	I	761	612
95.7632	0.957599	17.6135	6.86319	A	52.3438	49.2188	I	1313	442
95.8333	0.958253	18.7185	4.45424	A	64.8438	93.75	I	860	631
95.6931	0.956865	17.3144	4.05038	A	66.4062	82.0312	I	677	379
95.9535	0.9595	16.1778	5.49196	A	55.4688	78.125	I	535	538
95.9736	0.959693	17.9005	4.94391	A	67.1875	78.9062	I	634	183
95.8734	0.958739	17.7973	7.30646	A	69.5312	69.5312	I	951	909
95.9135	0.959126	18.5301	6.76879	A	65.625	79.6875	I	744	661
95.6631	0.95657	17.3713	7.72621	A	54.6875	83.5938	I	830	486
95.8534	0.958505	17.5041	5.74515	A	60.9375	91.4062	I	799	514
95.7933	0.957899	18.2619	7.64597	A	53.125	88.2812	I	841	607
95.8133	0.958122	16.2825	4.89767	A	51.5625	90.625	I	494	383
95.8834	0.958808	18.9331	8.36307	A	52.3438	96.875	I	656	361
96.1939	0.961887	16.711	6.17028	A	55.4688	80.4688	I	830	470
95.7131	0.957106	17.3935	3.84653	A	57.0312	91.4062	I	803	495
95.5729	0.955719	18.7239	5.51811	A	69.5312	84.375	I	1287	495
95.8133	0.958107	18.1056	6.09756	A	42.1875	97.6562	I	515	465
96.1038	0.960985	18.7654	6.46053	A	72.6562	84.375	I	896	481
96.1338	0.961294	18.0668	6.45977	A	53.125	98.4375	I	1072	571
95.2424	0.952424	18.8522	6.69777	A	46.875	82.0312	I	554	399
95.7532	0.957483	18.2655	7.47595	A	58.5938	74.2188	I	1216	527
95.9135	0.959111	17.6335	8.51798	A	60.1562	64.8438	I	1292	608
95.7232	0.957216	17.8995	5.73057	A	22.6562	25	I	1522	478
95.8634	0.9586	14.6113	5.05621	A	48.4375	68.75	I	635	360
95.7732	0.957657	18.639	4.58245	A	73.4375	95.3125	I	745	403
95.7332	0.957301	18.411	5.93863	A	63.2812	76.5625	I	1076	406
96.0337	0.960249	18.6434	4.12318	A	53.9062	85.9375	I	1062	462
95.8233	0.958237	18.5638	7.06539	A	76.5625	96.875	I	627	699
96.1338	0.961311	16.9503	4.98691	A	73.4375	89.8438	I	906	439
95.6731	0.95673	19.9236	9.60535	A	64.0625	81.25	I	1015	627
95.8634	0.958616	17.2991	7.58227	A	78.125	86.7188	I	867	303
95.7732	0.957703	14.9697	6.77531	A	54.6875	67.9688	I	1022	333
96.0537	0.960499	19.3307	6.86103	A	58.5938	63.2812	I	766	773
95.8033	0.958026	18.5551	10.361	A	32.8125	99.2188	I	345	380
96.1038	0.961014	20.5127	9.03692	A	43.75	82.8125	I	927	409
96.7047	0.967035	15.7773	6.98758	A	67.1875	79.6875	I	1385	505
96.0637	0.960615	14.9074	4.07815	A	69.5312	85.1562	I	645	915
96.0236	0.960206	17.7199	4.17681	A	52.3438	93.75	I	896	552
95.3926	0.9539	17.5546	5.84802	A	53.125	92.9688	I	633	530
95.6731	0.956676	16.1385	5.19599	A	46.0938	63.2812	I	1457	1317
95.5729	0.955722	17.9745	4.58234	A	71.875	87.5	I	750	257
95.7933	0.957894	19.8144	7.40324	A	81.25	90.625	I	773	504
95.7833	0.957765	18.8545	6.99144	A	55.4688	65.625	I	1284	361
95.8133	0.958113	21.3718	5.27866	A	46.875	98.4375	I	503	573
95.4327	0.954309	17.5243	6.38128	A	66.4062	67.9688	I	1057	762
95.7232	0.957186	16.6204	6.01836	A	67.9688	96.0938	I	882	840
95.9635	0.959603	17.3595	6.36131	A	62.5	82.8125	I	749	366
96.1138	0.961087	18.4222	7.06925	A	71.875	79.6875	I	955	409
95.6631	0.956585	16.1715	6.56524	A	65.625	64.8438	I	1004	548
95.8133	0.95812	18.1098	5.97049	A	72.6562	86.7188	I	1026	467
95.8734	0.958684	15.9938	5.19737	A	67.9688	90.625	I	1083	406
95.8233	0.958191	18.4007	5.80549	A	66.4062	97.6562	I	726	480
95.9034	0.95892	18.8351	8.73761	A	72.6562	85.9375	I	894	527
95.4928	0.954881	18.6493	7.83838	A	60.9375	92.9688	I	905	473
95.9335	0.959305	19.075	7.09706	A	69.5312	99.2188	I	958	406
96.1138	0.9611	19.0082	6.1737	A	76.5625	96.0938	I	849	596
95.8534	0.958538	16.9626	5.25782	A	42.9688	100	I	407	452
95.8534	0.958501	15.7433	6.73348	A	68.75	82.8125	I	610	466
95.9736	0.95971	17.5639	6.5431	A	55.4688	97.6562	I	687	462
95.7933	0.957906	16.3357	4.85512	A	69.5312	86.7188	I	1240	537
95.7332	0.957333	18.7654	7.0359	A	67.9688	70.3125	I	1141	449
95.9635	0.959657	17.7862	6.02528	A	44.5312	83.5938	I	906	493
95.7332	0.957302	16.1779	6.49312	A	67.1875	89.8438	I	1001	734
95.3826	0.95381	17.1508	9.11866	A	48.4375	89.0625	I	800	546
95.5529	0.955556	19.4816	5.36637	A	61.7188	91.4062	I	1056	697
95.7332	0.957272	18.7224	6.02574	A	33.5938	100	I	294	747
95.9235	0.959271	17.3718	5.74351	A	54.6875	97.6562	I	1165	601
95.8033	0.95798	18.872	6.811	A	61.7188	63.2812	I	890	521
95.7031	0.957026	16.2231	5.61396	A	63.2812	94.5312	I	781	764
95.8133	0.958102	19.3338	7.05335	A	64.0625	75	I	1137	678
95.9235	0.959263	17.1233	7.05131	A	50.7812	68.75	I	1356	531
96.0136	0.960147	16.0675	5.21303	A	65.625	79.6875	I	1142	490
95.6931	0.956841	17.6174	5.98704	A	60.9375	82.8125	I	455	340
95.7432	0.957334	17.3464	6.98655	A	75.7812	93.75	I	736	391
95.9435	0.959375	18.5709	8.14726	A	66.4062	90.625	I	975	494
95.3626	0.953555	15.4309	4.84735	A	67.1875	73.4375	I	963	810
96.1538	0.96157	16.4935	6.07751	A	68.75	82.0312	I	904	405
95.5929	0.955927	18.5289	6.19171	A	64.0625	62.5	I	1523	866
95.7732	0.957692	17.6892	6.69016	A	40.625	100	I	209	475
95.7833	0.957777	18.8004	9.16123	A	58.5938	99.2188	I	456	405
95.7732	0.957691	17.5023	4.46744	A	57.8125	74.2188	I	982	539
95.7833	0.957777	17.9453	3.93009	A	51.5625	92.1875	I	718	761
95.8534	0.958518	18.9071	10.1054	A	64.0625	84.375	I	971	710
96.0537	0.96053	17.6359	4.65608	A	71.0938	82.8125	I	994	529
95.5829	0.955783	16.7186	10.1465	A	37.5	42.9688	I	710	550
95.9836	0.959771	18.2114	5.18275	A	59.375	88.2812	I	785	525
95.9335	0.959305	18.0287	4.39677	A	60.1562	71.0938	I	1549	651
96.0938	0.960874	17.5958	6.96438	A	64.8438	95.3125	I	489	392
95.8534	0.95848	20.3733	6.75649	A	44.5312	46.0938	I	1037	1039
95.3926	0.95386	17.6876	6.18917	A	56.25	97.6562	I	672	468
95.6931	0.956933	14.0602	5.40035	A	52.3438	92.1875	I	883	464
95.9836	0.959778	16.1341	6.56281	A	70.3125	82.8125	I	764	633
95.643	0.956467	18.6903	8.25094	A	70.3125	99.2188	I	715	873
95.7131	0.957085	16.8797	5.28905	A	61.7188	93.75	I	675	552
95.5729	0.955689	18.6129	8.02412	A	25.7812	38.2812	I	1015	420
95.7332	0.957308	18.2295	6.27744	A	59.375	100	I	893	345
95.8433	0.958391	14.4413	3.32149	A	59.375	76.5625	I	1163	944
95.9235	0.959184	14.5502	6.35305	A	81.25	78.9062	I	1020	674
95.5228	0.955189	17.9401	5.63092	A	71.875	96.0938	I	871	1088
95.7532	0.957542	18.953	9.09536	A	67.9688	98.4375	I	997	497
95.9635	0.959606	17.3429	5.51281	A	59.375	79.6875	I	784	581
95.613	0.956168	17.8903	8.36818	A	50	60.1562	I	759	528
95.8734	0.958717	15.8234	7.20269	A	65.625	98.4375	I	502	370
95.623	0.956215	20.386	8.51846	A	29.6875	85.9375	I	1023	329
95.4928	0.954899	16.1994	5.54409	A	76.5625	83.5938	I	885	375
95.9936	0.959887	17.288	5.60711	A	74.2188	82.0312	I	1347	476
95.613	0.956069	18.8221	7.13804	A	67.1875	79.6875	I	778	633
95.7933	0.957908	17.7818	6.53028	A	74.2188	86.7188	I	901	529
95.5529	0.955519	16.2012	5.57056	A	54.6875	83.5938	I	613	258
95.5829	0.955756	15.9504	6.04069	A	36.7188	91.4062	I	1026	426
95.8333	0.958353	17.0175	6.63349	A	56.25	94.5312	I	916	587
96.0637	0.960617	18.5373	7.29606	A	69.5312	78.9062	I	1139	614
95.6831	0.956785	16.1021	5.24905	A	60.9375	85.9375	I	1071	233
95.6731	0.956695	18.2715	5.47041	A	66.4062	79.6875	I	1087	699
95.613	0.956107	18.7074	8.19033	A	60.9375	92.9688	I	942	544
95.8433	0.958409	16.0405	4.28462	A	67.1875	86.7188	I	1192	372
95.8834	0.958754	18.1445	5.44315	A	62.5	68.75	I	1187	653
95.8033	0.958011	16.6671	5.38813	A	56.25	67.1875	I	1716	556
95.8033	0.958006	18.1127	6.99434	A	61.7188	93.75	I	942	314
96.1538	0.961519	19.149	6.03102	A	53.125	82.8125	I	596	619
95.7632	0.95762	14.2658	4.74964	A	53.125	50	I	816	837
95.7031	0.956982	18.486	6.06873	A	64.0625	78.125	I	1153	415
95.8834	0.958783	15.8613	4.78803	A	47.6562	89.0625	I	708	875
95.643	0.956434	18.3256	6.54071	A	54.6875	94.5312	I	773	626
95.9235	0.959217	17.082	6.63874	A	69.5312	77.3438	I	718	420
95.6831	0.956798	17.4707	6.73871	A	36.7188	41.4062	I	1363	791
95.7031	0.956978	20.3748	8.00239	A	49.2188	75.7812	I	690	339
96.0737	0.960694	18.7522	6.99486	A	51.5625	71.0938	I	936	833
95.9836	0.959792	17.568	4.506	A	68.75	71.0938	I	1136	457
95.5729	0.955714	19.8837	8.85369	A	42.9688	85.1562	I	320	275
95.7933	0.957907	18.3277	6.52941	A	65.625	82.8125	I	1065	643
95.7532	0.957491	15.862	5.67631	A	66.4062	94.5312	I	668	668
95.603	0.955931	17.0178	5.7713	A	53.125	96.875	I	477	551
95.8433	0.958383	14.866	3.04801	A	70.3125	99.2188	I	967	1447
95.9135	0.959166	16.4046	4.70835	A	58.5938	57.8125	I	1087	606
95.8033	0.958006	18.0943	6.33578	A	74.2188	83.5938	I	1069	366
95.8433	0.95844	17.0001	6.05281	A	36.7188	82.8125	I	630	374
95.9235	0.959229	16.6212	4.99814	A	46.875	94.5312	I	886	358
95.9836	0.95976	17.7053	6.70966	A	65.625	82.0312	I	608	789
96.0437	0.960423	18.8838	8.14513	A	50.7812	65.625	I	960	671
95.7933	0.957932	17.6797	4.75476	A	51.5625	69.5312	I	902	489
95.5429	0.955341	21.3707	5.70582	A	72.6562	86.7188	I	846	800
95.9836	0.959804	18.5455	8.92588	A	68.75	85.1562	I	807	397
95.643	0.956429	17.1078	3.95462	A	61.7188	95.3125	I	925	1203
95.6631	0.956684	16.5904	7.10076	A	58.5938	98.4375	I	687	382
95.7332	0.957294	17.3403	5.11054	A	60.1562	60.1562	I	960	473
95.8333	0.958299	19.5059	7.02468	A	48.4375	97.6562	I	257	484
96.1338	0.961322	17.1294	5.49765	A	73.4375	88.2812	I	897	669
96.0236	0.960231	17.7428	6.4751	A	57.0312	73.4375	I	963	544
95.9034	0.958993	17.9632	6.54135	A	55.4688	89.8438	I	723	608
95.3926	0.953865	19.9597	5.25036	A	40.625	92.1875	I	279	363
96.264	0.962617	18.0479	4.51538	A	64.0625	80.4688	I	903	498
95.8133	0.958071	17.6324	6.91473	A	52.3438	96.0938	I	671	418
95.8133	0.958125	16.1572	6.77845	A	38.2812	85.1562	I	806	448
95.9435	0.959362	21.2906	7.66401	A	65.625	67.9688	I	640	238
95.8233	0.958212	19.2369	7.09737	A	59.375	99.2188	I	994	1133
95.7332	0.957315	19.106	7.73103	A	68.75	78.9062	I	978	288
95.5729	0.95575	20.2279	8.89942	A	69.5312	86.7188	I	886	520
96.1739	0.961705	18.2479	6.25371	A	55.4688	64.0625	I	1242	614
95.9034	0.959013	17.5629	8.97791	A	60.1562	72.6562	I	861	720
95.4828	0.954796	20.9046	9.24613	A	47.6562	77.3438	I	949	752
95.6731	0.956677	18.8228	5.60335	A	50.7812	77.3438	I	1164	628
95.9635	0.959605	16.4423	6.40174	A	69.5312	91.4062	I	915	559
95.8934	0.95889	18.0809	5.93151	A	75	93.75	I	1140	417
95.4227	0.954244	19.0538	7.09278	A	65.625	79.6875	I	871	466
95.8634	0.958635	17.8073	6.09577	A	70.3125	88.2812	I	639	624
96.0637	0.960627	13.7	5.62346	A	57.0312	92.1875	I	673	433
95.623	0.956173	15.7503	4.89289	A	72.6562	81.25	I	859	492
95.8834	0.958798	16.5218	5.91808	A	62.5	69.5312	I	1422	714
95.5929	0.955936	16.1759	6.67773	A	67.9688	80.4688	I	1022	508
96.0136	0.960058	16.1838	3.09735	A	53.9062	69.5312	I	1067	520
96.0637	0.960609	19.4405	9.05746	A	66.4062	75	I	1060	591
95.8133	0.958117	16.6881	6.44375	A	72.6562	85.1562	I	767	762
95.7432	0.957411	17.4768	6.98988	A	64.0625	68.75	I	1003	427
96.1538	0.961495	15.7196	4.65959	A	60.9375	80.4688	I	1467	266
96.0337	0.960352	18.934	5.02718	A	42.1875	87.5	I	402	259
95.4527	0.954481	19.462	6.38436	A	67.9688	82.0312	I	727	577
95.4728	0.954674	17.3331	5.74541	A	57.8125	94.5312	I	591	354
95.5429	0.955367	17.2918	5.6768	A	44.5312	92.9688	I	410	263
96.0337	0.960301	16.7921	4.63137	A	64.0625	96.0938	I	786	746
96.0737	0.9607	18.4217	7.62189	A	75	81.25	I	1030	699
95.7732	0.957694	17.5287	5.61582	A	58.5938	91.4062	I	801	347
95.9034	0.959007	18.2306	5.97969	A	75	76.5625	I	692	682
95.8233	0.958156	17.4629	6.85206	A	61.7188	85.9375	I	1193	731
95.6931	0.956947	16.1487	4.65829	A	42.9688	89.0625	I	753	479
95.653	0.956526	17.9175	5.958	A	55.4688	79.6875	I	772	264
95.8934	0.958918	17.5234	7.15993	A	53.125	61.7188	I	798	763
95.6631	0.956551	16.2892	6.07282	A	64.0625	80.4688	I	772	472
95.9235	0.959206	17.7159	6.40036	A	71.0938	86.7188	I	899	452
96.1038	0.961008	17.2148	7.27398	A	75.7812	92.1875	I	925	472
95.8433	0.958395	16.8588	6.86469	A	53.9062	99.2188	I	886	534
95.7532	0.957544	17.5209	5.24179	A	67.1875	79.6875	I	1270	550
95.6931	0.956917	18.9506	5.57538	A	76.5625	95.3125	I	986	321
95.653	0.956496	17.8231	5.78163	A	61.7188	72.6562	I	1062	345
96.0938	0.96091	16.4751	4.69693	A	64.0625	89.8438	I	882	717
95.8934	0.958868	15.9597	5.32232	A	22.6562	36.7188	I	903	745
95.7031	0.956988	15.7546	5.64823	A	71.875	95.3125	I	718	666
96.0637	0.960602	14.2505	4.6666	A	55.4688	98.4375	I	406	351
95.9034	0.959007	17.2286	5.64826	A	78.9062	87.5	I	635	651
95.603	0.956	19.8722	9.86991	A	50	93.75	I	651	366
95.7131	0.95708	19.6046	5.54735	A	61.7188	88.2812	I	963	929
95.9335	0.959327	18.2287	8.14214	A	59.375	81.25	I	896	397
96.0036	0.959979	19.3097	7.09453	A	56.25	91.4062	I	807	545
95.623	0.956138	17.4433	5.54379	A	56.25	76.5625	I	765	438
95.5228	0.955158	16.847	4.43933	A	58.5938	85.1562	I	770	446
95.9034	0.959025	19.4152	7.46797	A	78.125	92.9688	I	532	870
95.7432	0.957436	17.4418	7.68896	A	52.3438	100	I	535	758
95.8333	0.958316	18.2637	8.15823	A	63.2812	95.3125	I	1031	484
95.653	0.956488	22.539	8.875	A	46.0938	80.4688	I	393	334
95.613	0.956102	17.9615	3.81361	A	60.1562	85.9375	I	910	649
95.5529	0.955452	20.0499	7.48183	A	64.0625	83.5938	I	602	1092
95.613	0.95613	18.8072	6.84163	A	70.3125	85.1562	I	1190	523
95.5929	0.955872	17.8794	4.11236	A	55.4688	96.0938	I	1087	605
96.0136	0.960065	18.271	7.90303	A	50.7812	84.375	I	339	346
96.0437	0.960398	16.1604	5.06837	A	44.5312	97.6562	I	287	355
96.0938	0.960925	17.8756	6.85096	A	67.9688	84.375	I	970	315
95.7833	0.957852	16.0257	4.94859	A	37.5	88.2812	I	259	345
95.3425	0.953457	16.0907	5.67842	A	48.4375	81.25	I	1146	265
95.8834	0.958812	17.1979	4.94596	A	62.5	67.1875	I	801	1078
95.8534	0.958517	16.7736	5.84309	A	49.2188	90.625	I	567	563
95.8033	0.957984	16.3877	7.61686	A	53.9062	60.1562	I	1310	724
95.6631	0.956601	19.007	7.46573	A	46.0938	94.5312	I	409	466
95.7332	0.957337	14.9653	5.77456	A	39.0625	73.4375	I	816	1117
95.8834	0.958803	18.0612	6.41827	A	59.375	95.3125	I	974	578
95.9034	0.958997	17.9775	6.48039	A	71.0938	85.1562	I	868	285
96.1739	0.961683	18.7393	7.30507	A	57.0312	89.8438	I	998	648
95.6931	0.956915	16.6468	3.73391	A	61.7188	96.0938	I	732	687
95.8433	0.958423	17.879	6.89979	A	64.0625	100	I	600	1120
95.9635	0.959602	17.492	7.57297	A	58.5938	98.4375	I	467	284
95.4828	0.954856	20.2669	7.70507	A	64.0625	77.3438	I	736	516
95.8433	0.958424	15.3844	4.04893	A	52.3438	95.3125	I	633	479
95.9034	0.958994	17.773	8.4302	A	73.4375	78.125	I	1070	289
96.254	0.962522	19.528	5.28058	A	60.9375	85.1562	I	1451	384
95.5629	0.955561	18.0984	5.39863	A	59.375	76.5625	I	1014	982
95.7131	0.957122	17.8682	5.73486	A	50	66.4062	I	1060	534
95.6731	0.956787	17.3798	6.33763	A	57.0312	70.3125	I	573	580
96.0437	0.960404	19.3938	5.68117	A	47.6562	89.8438	I	661	377
95.3425	0.953372	18.3057	7.26565	A	36.7188	45.3125	I	1080	596
95.7632	0.957613	16.4484	5.89317	A	71.0938	92.9688	I	840	506
95.9135	0.959106	16.1546	3.96684	A	34.375	44.5312	I	1274	594
95.8834	0.958784	17.3726	4.34901	A	55.4688	62.5	I	954	944
95.603	0.956019	19.8736	8.21582	A	58.5938	78.9062	I	665	296
95.6831	0.956795	14.4554	6.88027	A	60.9375	76.5625	I	1003	488
95.9635	0.959624	18.2983	5.10992	A	50	99.2188	I	244	597
95.8433	0.958406	17.6861	7.75699	A	63.2812	92.9688	I	844	708
95.7232	0.957214	18.6534	7.55176	A	70.3125	82.8125	I	708	170
95.9335	0.959274	17.0976	6.3497	A	56.25	87.5	I	796	458
95.8233	0.958241	17.861	9.12137	A	60.9375	94.5312	I	809	613
95.8734	0.958646	15.8053	3.66728	A	76.5625	98.4375	I	1534	519
96.0837	0.9608	16.418	5.42139	A	71.0938	89.8438	I	1426	675
95.8934	0.958882	17.1934	7.9221	A	64.8438	89.0625	I	1632	540
96.0036	0.960014	18.566	4.79705	A	66.4062	82.0312	I	906	734
96.1438	0.961404	19.4711	5.72726	A	72.6562	97.6562	I	876	543
