95.8634	0.958609	10.961	2.25541	A	59.375	69.5312	I	1554	800
96.3141	0.963122	14.2834	6.50424	A	83.5938	85.9375	I	1263	545
96.2139	0.962143	9.65191	2.30128	A	29.6875	21.0938	I	1219	121
96.3642	0.963618	9.91539	2.13731	A	49.2188	50	I	1511	1152
96.4343	0.964323	12.4118	2.09492	A	73.4375	89.0625	I	820	753
95.8834	0.958785	11.2708	4.40124	A	81.25	88.2812	I	818	638
96.3642	0.96362	10.3553	2.44591	A	53.9062	61.7188	I	850	794
96.3942	0.963904	10.376	1.54224	A	47.6562	63.2812	I	1369	838
96.2139	0.962074	10.6994	1.90049	A	62.5	78.9062	I	1239	1253
95.9736	0.959684	11.9946	3.10524	A	57.0312	64.0625	I	1578	1172
95.8834	0.958831	15.1753	5.02224	A	62.5	59.375	I	1384	427
96.1238	0.961197	11.7022	1.54131	A	81.25	88.2812	I	1360	1036
96.3241	0.963193	12.7558	1.01976	A	55.4688	64.8438	I	1152	930
96.3241	0.96319	14.0805	4.03134	A	57.0312	59.375	I	1148	787
96.244	0.962412	11.2387	1.63224	A	59.375	59.375	I	1091	640
96.254	0.962537	13.068	4.25138	A	38.2812	55.4688	I	943	897
96.2941	0.962875	11.7564	3.8289	A	62.5	85.1562	I	1205	1031
96.1639	0.961601	14.7725	4.64107	A	54.6875	57.8125	I	1569	772
96.0938	0.960905	12.0409	3.36639	A	53.9062	64.8438	I	1361	742
96.0537	0.960506	12.568	2.92228	A	64.8438	86.7188	I	1044	581
96.224	0.962209	13.0886	4.06438	A	56.25	60.1562	I	1068	529
96.3542	0.963489	10.2753	2.52632	A	67.9688	76.5625	I	1082	285
96.234	0.962315	12.6392	2.67427	A	69.5312	77.3438	I	934	656
96.0938	0.960854	12.7376	4.12506	A	57.8125	59.375	I	1407	1271
96.3442	0.963413	19.7869	8.58288	A	42.9688	49.2188	I	785	824
96.1739	0.96169	12.0006	3.03311	A	47.6562	89.0625	I	1016	756
96.0537	0.960465	10.5896	1.97573	A	59.375	68.75	I	838	858
95.7732	0.957763	13.7149	3.38653	A	62.5	81.25	I	998	939
96.1839	0.961851	12.3645	1.91435	A	57.8125	65.625	I	1040	681
95.9836	0.959805	10.191	1.49145	A	60.9375	69.5312	I	811	1021
96.0537	0.960554	11.0228	4.16354	A	53.125	100	I	576	308
96.3141	0.963116	9.93356	0.81409	A	60.9375	60.9375	I	1279	731
96.1338	0.961326	10.2749	2.2828	A	62.5	71.875	I	1302	1124
96.3041	0.96298	13.466	2.82966	A	66.4062	80.4688	I	1021	736
96.4944	0.964925	10.3494	0.976199	A	53.9062	45.3125	I	1084	205
96.1238	0.961196	14.2237	3.6581	A	82.0312	90.625	I	1257	840
96.4443	0.964403	14.0418	2.58572	A	59.375	69.5312	I	689	628
96.5244	0.965217	11.5655	2.45611	A	75.7812	66.4062	I	1412	401
96.0938	0.960934	12.1756	4.8314	A	71.0938	65.625	I	1169	766
96.5244	0.965222	11.6741	2.8193	A	55.4688	83.5938	I	1049	477
96.254	0.962506	12.4821	4.89331	A	72.6562	75	I	1170	651
96.1138	0.961109	12.494	3.30193	A	53.125	76.5625	I	663	872
96.0036	0.960037	11.1713	2.16762	A	76.5625	67.9688	I	1010	693
96.254	0.962568	12.8165	2.694	A	50.7812	70.3125	I	1108	451
96.1538	0.96156	12.6885	4.10485	A	50.7812	70.3125	I	1045	254
96.6647	0.966636	10.5525	1.72466	A	47.6562	96.875	I	1077	449
96.0337	0.960311	17.4948	5.30938	A	69.5312	67.9688	I	1415	820
95.8634	0.958599	11.9646	3.02881	A	42.1875	74.2188	I	576	345
96.244	0.962439	12.2464	5.0111	A	50.7812	56.25	I	1203	742
95.9135	0.959158	15.3657	5.95812	A	71.0938	69.5312	I	1246	829
96.4443	0.964436	14.9725	4.38472	A	70.3125	78.9062	I	1417	1200
96.274	0.962718	14.7378	4.46149	A	55.4688	96.0938	I	783	727
96.2139	0.962115	14.089	4.13242	A	90.625	91.4062	I	1110	694
96.3442	0.963419	12.5591	6.13544	A	40.625	46.0938	I	1395	803
96.224	0.962215	12.3941	2.30506	A	66.4062	79.6875	I	719	358
96.234	0.962295	12.1484	3.29457	A	60.9375	75.7812	I	1113	1214
96.264	0.962621	12.0379	3.75728	A	78.125	82.0312	I	1425	592
96.3442	0.963413	13.9958	5.08694	A	79.6875	92.1875	I	799	680
96.5845	0.965825	10.2568	3.17351	A	43.75	42.1875	I	905	851
96.3141	0.963105	10.1975	1.20464	A	50	93.75	I	863	552
96.264	0.962589	9.97891	4.11547	A	32.8125	50.7812	I	1054	662
96.0236	0.960214	14.1317	1.33323	A	53.9062	51.5625	I	1906	874
96.3842	0.963808	16.6282	4.71677	A	84.375	82.0312	I	787	232
95.9435	0.959402	14.7163	3.98715	A	60.9375	78.9062	I	1154	663
96.1538	0.961537	11.3176	1.68765	A	64.0625	64.0625	I	667	675
95.9435	0.959438	13.6267	2.33163	A	53.125	89.0625	I	903	915
96.3642	0.963587	12.1238	4.28563	A	82.8125	89.8438	I	1259	709
96.3542	0.963506	14.8355	5.62234	A	73.4375	75.7812	I	1132	304
96.1739	0.961731	10.7697	4.18258	A	46.875	54.6875	I	1589	1104
96.3041	0.963051	10.9325	2.02288	A	66.4062	77.3438	I	901	592
96.2841	0.962805	12.3152	2.74887	A	88.2812	89.8438	I	1213	704
96.0337	0.960283	11.9053	2.67236	A	71.0938	93.75	I	1474	785
96.2039	0.961955	9.09903	1.5698	A	50.7812	55.4688	I	1089	1370
96.264	0.962641	14.3965	3.34578	A	70.3125	74.2188	I	975	838
96.244	0.962434	17.9594	4.96501	A	47.6562	60.9375	I	991	1173
96.3241	0.963174	13.2356	2.07188	A	60.9375	55.4688	I	591	751
96.0537	0.960472	11.6086	2.13019	A	61.7188	68.75	I	986	978
96.2139	0.962143	10.4569	2.11386	A	81.25	87.5	I	1058	1103
96.264	0.962639	12.2932	2.00103	A	54.6875	73.4375	I	1620	441
96.2841	0.962818	14.509	3.62979	A	65.625	81.25	I	862	722
96.4243	0.964204	14.4529	2.83076	A	54.6875	96.0938	I	606	534
95.7732	0.957754	12.6311	2.54946	A	23.4375	37.5	I	1214	945
96.0938	0.960883	12.012	2.66522	A	74.2188	82.8125	I	1186	588
96.264	0.962593	11.4497	4.21567	A	42.1875	74.2188	I	1183	584
96.3041	0.963028	13.7418	1.92357	A	61.7188	87.5	I	612	456
96.1639	0.961638	10.747	3.28305	A	53.9062	67.1875	I	1376	806
96.254	0.962478	11.3135	3.90804	A	86.7188	76.5625	I	774	367
96.2941	0.962925	13.3435	3.13751	A	67.9688	64.8438	I	1504	727
96.3642	0.96366	12.0021	3.13314	A	69.5312	75	I	1250	479
96.0036	0.960006	13.9019	4.25396	A	47.6562	47.6562	I	1721	1100
96.0837	0.96078	11.4687	1.46643	A	76.5625	96.0938	I	1187	1055
96.1038	0.961064	11.1924	1.44568	A	64.0625	91.4062	I	853	874
95.8834	0.95881	10.9242	4.40283	A	65.625	78.125	I	1141	626
96.2941	0.962944	13.9087	1.78925	A	51.5625	52.3438	I	1277	214
96.0337	0.960278	13.4671	3.71956	A	90.625	93.75	I	1345	370
96.1639	0.961631	13.4428	3.36756	A	48.4375	46.875	I	945	227
96.4243	0.964213	12.1699	2.86333	A	78.9062	86.7188	I	747	855
96.1238	0.961239	12.9577	3.46426	A	82.0312	87.5	I	1229	723
96.0537	0.960534	13.2072	3.10652	A	52.3438	100	I	395	399
96.5745	0.965721	13.5619	2.83853	A	56.25	72.6562	I	850	220
95.9836	0.959848	13.4164	3.80568	A	77.3438	76.5625	I	1228	509
96.1438	0.961409	10.4043	1.95551	A	73.4375	75.7812	I	1420	981
95.8634	0.958588	10.0341	0.622829	A	52.3438	61.7188	I	993	1069
96.5345	0.965307	12.5802	1.83343	A	41.4062	61.7188	I	1056	517
96.3742	0.963728	12.2157	2.04926	A	52.3438	51.5625	I	1257	1291
95.9034	0.959065	15.9559	3.71617	A	59.375	72.6562	I	1958	882
96.2139	0.962105	13.8414	2.23498	A	61.7188	74.2188	I	838	327
96.3141	0.963092	11.397	1.64487	A	73.4375	74.2188	I	794	718
96.3041	0.963032	15.6717	4.33031	A	60.9375	76.5625	I	678	727
96.254	0.962507	10.771	3.80351	A	68.75	83.5938	I	1347	896
96.1138	0.961095	11.9322	1.78468	A	69.5312	64.8438	I	1036	754
95.9335	0.959323	13.4175	3.32303	A	78.125	74.2188	I	1371	904
96.0837	0.960826	12.765	4.92171	A	84.375	98.4375	I	997	1022
96.224	0.962223	14.1343	2.36452	A	67.1875	64.0625	I	1249	621
96.1839	0.961783	11.5477	1.17747	A	60.9375	57.0312	I	1141	997
95.7933	0.957891	14.8827	5.15332	A	47.6562	53.9062	I	1397	634
96.5345	0.965327	10.2032	2.16108	A	69.5312	74.2188	I	956	850
96.4042	0.964013	13.7763	4.04193	A	76.5625	88.2812	I	1139	689
96.1739	0.961705	12.9626	1.66579	A	69.5312	73.4375	I	1074	833
96.4643	0.96461	11.5488	3.10682	A	57.0312	59.375	I	775	1146
96.264	0.962623	10.4232	4.37174	A	64.0625	66.4062	I	929	912
96.1839	0.961848	12.8029	4.09184	A	60.1562	68.75	I	840	875
96.274	0.962707	12.4964	3.07634	A	57.0312	60.1562	I	1638	866
96.1038	0.960976	10.7954	1.52088	A	53.125	62.5	I	1412	769
96.0136	0.96011	16.3444	4.44679	A	60.9375	77.3438	I	1312	1243
96.1238	0.961296	9.49607	2.01329	A	85.1562	72.6562	I	1547	557
96.3442	0.963391	11.0525	3.14198	A	62.5	78.125	I	1362	1037
96.5545	0.965518	13.7847	2.24285	A	70.3125	70.3125	I	1017	898
96.4243	0.964242	10.852	2.81594	A	73.4375	78.125	I	1160	635
96.0036	0.960035	11.6546	3.41796	A	69.5312	73.4375	I	1076	675
95.9235	0.959256	10.7691	1.40963	A	55.4688	58.5938	I	1007	1076
95.9535	0.959476	12.9216	4.00209	A	57.0312	66.4062	I	1333	575
96.1639	0.961612	11.9432	4.55317	A	62.5	65.625	I	1147	844
96.3141	0.963134	14.6497	5.01274	A	66.4062	75.7812	I	853	983
96.264	0.96263	10.8897	1.53826	A	64.8438	64.0625	I	1028	719
96.1238	0.961226	11.4727	1.55269	A	63.2812	67.1875	I	999	859
96.224	0.962161	10.6297	2.94561	A	56.25	67.9688	I	1263	445
96.234	0.962331	11.1539	3.30258	A	67.1875	76.5625	I	1743	1128
96.4143	0.964146	12.0681	1.06664	A	68.75	77.3438	I	1223	855
95.8233	0.958208	16.9334	7.09369	A	72.6562	36.7188	I	2218	599
96.0136	0.96009	13.597	4.44213	A	71.875	81.25	I	953	640
96.274	0.962731	9.93455	1.38502	A	48.4375	48.4375	I	718	208
96.0537	0.960512	11.29	3.29213	A	47.6562	51.5625	I	1022	927
96.1338	0.961337	14.6847	3.92743	A	80.4688	90.625	I	991	929
95.9936	0.959908	12.6917	5.08018	A	75	83.5938	I	1201	671
96.0236	0.960269	11.4591	4.40771	A	56.25	55.4688	I	1233	1017
96.274	0.962712	12.9529	1.73951	A	59.375	66.4062	I	1588	892
96.2039	0.962031	15.4385	4.71183	A	59.375	58.5938	I	1099	799
96.1839	0.961828	10.8853	1.51299	A	59.375	62.5	I	918	1093
96.3442	0.963404	10.7331	2.25967	A	74.2188	86.7188	I	976	703
96.1438	0.961432	12.6532	3.91105	A	23.4375	32.0312	I	717	743
96.5044	0.965021	10.9541	1.48245	A	77.3438	97.6562	I	1171	367
96.2039	0.962008	15.083	4.62965	A	70.3125	98.4375	I	1024	435
96.274	0.962711	11.8832	2.07906	A	67.1875	70.3125	I	1277	913
96.1639	0.961615	10.2843	0.448938	A	70.3125	70.3125	I	744	754
96.3442	0.963413	13.3605	4.90255	A	78.9062	81.25	I	903	538
96.4343	0.964274	11.7389	3.41155	A	70.3125	60.9375	I	946	686
96.4744	0.964719	10.2973	2.08117	A	45.3125	53.9062	I	1258	789
96.3542	0.963517	12.2029	2.5895	A	66.4062	96.0938	I	1671	938
96.244	0.962442	18.5573	5.47199	A	72.6562	79.6875	I	975	655
95.9535	0.959455	11.2612	2.50404	A	30.4688	36.7188	I	1380	670
96.5044	0.965025	13.4602	2.71468	A	42.9688	35.1562	I	1058	198
95.8333	0.958267	11.9667	2.19012	A	53.9062	85.1562	I	1107	777
96.1939	0.961907	11.4697	3.15923	A	53.9062	89.8438	I	642	351
95.9736	0.959781	11.0017	2.51802	A	60.1562	61.7188	I	1230	1295
95.9836	0.959873	15.1653	2.35023	A	64.8438	70.3125	I	1220	1179
96.0136	0.960131	10.5224	1.93842	A	60.1562	73.4375	I	1017	1002
95.8534	0.958491	12.2146	2.80545	A	71.875	87.5	I	1477	1105
96.4543	0.964506	11.1232	1.25596	A	59.375	58.5938	I	433	142
95.8934	0.958915	11.6628	3.29085	A	68.75	84.375	I	920	413
96.0337	0.960331	12.2898	2.91476	A	64.0625	65.625	I	1177	1066
96.0036	0.959999	14.1368	5.9149	A	66.4062	91.4062	I	658	574
96.6346	0.966332	14.2832	3.4812	A	53.9062	62.5	I	1022	663
96.3542	0.963511	10.1059	2.91579	A	60.9375	50	I	1051	1032
96.4243	0.964209	13.433	7.41527	A	76.5625	99.2188	I	1056	986
96.3041	0.963011	10.233	1.58957	A	51.5625	46.875	I	1483	758
96.2941	0.962897	12.158	2.71398	A	60.1562	73.4375	I	1241	1267
96.0637	0.960675	13.7713	2.00759	A	60.1562	74.2188	I	1004	594
96.4143	0.964093	12.599	6.94834	A	57.0312	92.1875	I	312	541
96.2039	0.961996	11.6184	2.79866	A	76.5625	79.6875	I	1111	908
96.1438	0.961441	9.56461	3.04902	A	37.5	31.25	I	1300	824
96.3442	0.963429	12.1991	4.4778	A	67.1875	75.7812	I	1247	1053
96.3942	0.963947	12.5041	1.81331	A	68.75	96.875	I	867	545
96.5044	0.96504	9.21429	2.42048	A	79.6875	78.9062	I	869	691
96.0036	0.959995	11.0823	2.14753	A	62.5	58.5938	I	1765	737
95.9435	0.959447	15.3835	2.91833	A	50	74.2188	I	948	1074
96.0938	0.960897	12.0536	2.31329	A	54.6875	62.5	I	791	785
96.0837	0.960813	12.1015	4.61351	A	77.3438	74.2188	I	1091	1101
96.244	0.962389	10.7364	2.86634	A	42.9688	37.5	I	913	396
95.9535	0.95948	15.4123	4.34391	A	71.0938	69.5312	I	1074	578
96.2841	0.962829	10.7188	2.05332	A	32.8125	24.2188	I	1395	151
96.3642	0.963598	11.2735	3.42004	A	60.1562	65.625	I	1029	971
96.3442	0.963442	13.6832	4.66018	A	60.1562	73.4375	I	1393	800
96.4443	0.964406	11.168	1.4144	A	74.2188	82.8125	I	942	731
95.8433	0.958346	11.2323	3.81079	A	40.625	42.1875	I	1336	474
96.274	0.962731	12.7311	1.66874	A	53.125	96.875	I	819	489
96.0938	0.960921	13.0286	2.92379	A	75.7812	89.0625	I	845	784
96.4443	0.964424	10.7435	3.56719	A	50	48.4375	I	1111	504
96.1338	0.961297	13.4072	2.78915	A	66.4062	59.375	I	1513	815
96.264	0.962645	12.1231	3.59186	A	77.3438	71.0938	I	828	1006
96.1739	0.961731	14.2347	4.18008	A	59.375	72.6562	I	1436	1709
96.5445	0.965442	9.78096	2.36711	A	71.0938	80.4688	I	1557	702
95.8834	0.958844	11.8656	2.06017	A	58.5938	72.6562	I	1129	703
96.3341	0.963266	11.8633	2.0367	A	57.0312	55.4688	I	880	898
95.9936	0.959957	12.5978	1.99217	A	76.5625	79.6875	I	1085	747
96.3041	0.962989	11.8287	3.1289	A	70.3125	81.25	I	665	1605
96.5144	0.965117	13.3179	2.06555	A	67.9688	71.875	I	1616	558
96.4443	0.964435	13.3574	2.30575	A	81.25	100	I	853	410
96.4844	0.964819	11.2995	1.2395	A	84.375	81.25	I	768	604
96.0837	0.960842	14.1521	3.10128	A	93.75	75	I	1049	270
96.5244	0.965211	11.5172	2.36309	A	53.125	51.5625	I	1044	731
96.0437	0.960402	12.5136	3.11441	A	66.4062	90.625	I	918	673
96.254	0.962493	11.9655	2.88069	A	64.8438	62.5	I	1087	880
96.1238	0.961179	12.632	3.23431	A	54.6875	53.125	I	749	690
95.6631	0.956596	15.203	4.02877	A	63.2812	82.0312	I	1263	621
96.0938	0.9609	13.936	3.87861	A	63.2812	63.2812	I	797	947
96.2039	0.96202	12.0987	2.12298	A	60.9375	67.1875	I	947	512
95.8934	0.958884	10.6871	0.760816	A	23.4375	32.0312	I	1224	722
96.3141	0.963125	12.0718	1.3471	A	57.0312	60.1562	I	1011	914
96.4143	0.964152	15.3396	4.54834	A	34.375	37.5	I	1335	753
95.9135	0.959148	16.5341	6.75311	A	74.2188	99.2188	I	782	605
96.3942	0.963929	13.7653	2.75998	A	56.25	73.4375	I	720	1226
96.3141	0.963133	12.4092	2.97743	A	65.625	80.4688	I	1180	504
96.4844	0.964836	11.6947	2.27942	A	68.75	88.2812	I	967	929
96.3642	0.9636	9.81866	2.87361	A	75.7812	64.0625	I	794	235
96.1739	0.961699	13.2233	3.3587	A	44.5312	42.1875	I	1202	792
96.3742	0.963691	11.5561	3.24185	A	67.1875	67.9688	I	735	480
96.1538	0.961488	13.2267	3.59447	A	52.3438	58.5938	I	1004	909
95.9936	0.959945	14.1114	3.88772	A	72.6562	90.625	I	1158	844
95.9936	0.959957	11.707	3.09319	A	72.6562	87.5	I	1237	577
96.1739	0.961661	14.2718	1.8897	A	25	35.1562	I	1371	502
96.0837	0.960831	12.6449	2.14755	A	63.2812	85.1562	I	1213	566
96.3542	0.963544	13.0874	1.39757	A	78.125	91.4062	I	1497	400
96.0337	0.960328	13.1565	3.36573	A	8.59375	17.9688	I	1465	1299
96.5545	0.965498	12.438	3.59791	A	75	81.25	I	1068	674
96.264	0.962625	10.9496	1.61737	A	79.6875	82.8125	I	1123	278
96.1038	0.960971	8.98718	0.523417	A	64.0625	76.5625	I	773	852
96.1538	0.961535	13.1484	3.46465	A	78.9062	94.5312	I	1131	484
96.5745	0.965765	9.27997	1.92348	A	67.1875	76.5625	I	1002	631
96.0337	0.960304	10.5628	0.896651	A	70.3125	74.2188	I	1338	1024
96.0437	0.960425	11.0709	3.46102	A	61.7188	58.5938	I	1498	659
96.0737	0.960698	11.0223	3.68326	A	75.7812	74.2188	I	1009	755
96.6446	0.966441	10.7624	3.82274	A	65.625	81.25	I	681	247
96.254	0.962488	12.228	3.71716	A	60.9375	64.8438	I	793	1005
96.1939	0.961886	15.295	2.4315	A	58.5938	58.5938	I	1730	872
96.0337	0.960332	15.4316	5.9196	A	39.0625	42.9688	I	1988	1173
96.224	0.962237	12.2296	3.09864	A	60.1562	42.1875	I	1479	654
96.3141	0.963114	11.3818	4.12309	A	69.5312	85.1562	I	1201	1511
96.3442	0.96348	14.9765	4.58822	A	71.875	79.6875	I	685	716
95.7833	0.957823	11.8319	2.81091	A	59.375	75	I	1220	502
96.2941	0.962927	13.1982	4.29096	A	70.3125	80.4688	I	1056	546
96.6046	0.966035	13.3988	3.41124	A	82.0312	78.9062	I	805	579
96.2039	0.961995	9.46712	2.94121	A	56.25	64.0625	I	813	295
96.0938	0.960969	11.862	3.66504	A	67.1875	85.1562	I	1114	976
96.1739	0.961676	10.2592	2.74237	A	55.4688	75.7812	I	1371	811
96.2139	0.962122	9.98291	0.59143	A	74.2188	67.1875	I	1050	353
96.3141	0.963118	13.4113	3.71641	A	55.4688	99.2188	I	1107	432
96.5345	0.965333	15.4816	6.74385	A	68.75	81.25	I	1140	655
95.8834	0.958864	12.1565	5.91791	A	68.75	87.5	I	1035	939
96.3642	0.963621	11.0414	2.48802	A	36.7188	37.5	I	889	816
96.3842	0.963834	12.5313	5.18891	A	50.7812	92.9688	I	775	498
96.1939	0.961858	13.2388	3.767	A	53.125	76.5625	I	1005	422
95.9135	0.959138	12.4545	3.17598	A	69.5312	78.125	I	898	477
96.0437	0.960419	12.7273	3.28896	A	78.125	85.9375	I	991	717
96.234	0.962294	14.7549	4.01865	A	64.0625	71.0938	I	1162	1120
95.9435	0.959397	9.28687	1.23603	A	49.2188	50.7812	I	1053	407
95.9936	0.959893	11.6984	4.42023	A	73.4375	78.125	I	1417	604
96.4443	0.964393	11.8336	2.24977	A	53.9062	67.9688	I	1368	861
96.234	0.962336	15.8858	6.63649	A	57.8125	70.3125	I	970	574
96.0337	0.96031	13.1435	3.5272	A	58.5938	63.2812	I	1017	838
96.3041	0.963034	11.5505	1.98247	A	71.0938	94.5312	I	876	613
96.1438	0.961386	12.4175	3.6222	A	71.875	92.9688	I	1142	334
96.4042	0.964005	12.7102	2.45768	A	52.3438	58.5938	I	1202	1426
95.7632	0.9576	11.8702	1.37699	A	67.1875	64.0625	I	1505	1089
96.1338	0.961315	10.8076	0.744483	A	49.2188	62.5	I	1077	911
96.254	0.962501	12.2133	3.73475	A	81.25	75	I	955	677
96.3542	0.963523	10.8076	3.4578	A	42.9688	36.7188	I	797	183
96.2039	0.962002	13.0102	2.80283	A	71.0938	82.8125	I	1452	549
96.3542	0.963505	12.5412	2.25498	A	28.9062	25.7812	I	987	124
96.0737	0.960742	12.3509	3.32915	A	75.7812	76.5625	I	966	850
96.5745	0.965715	11.9141	3.22086	A	66.4062	69.5312	I	1172	632
96.0837	0.960837	12.0275	2.19771	A	76.5625	72.6562	I	1383	699
96.2039	0.962027	13.5483	2.54415	A	60.9375	70.3125	I	1355	643
96.2841	0.962872	12.0656	2.96284	A	59.375	58.5938	I	757	799
96.3141	0.963133	13.3687	2.23539	A	42.9688	51.5625	I	1105	1039
96.6647	0.966611	9.99864	2.01053	A	96.0938	61.7188	I	818	298
96.224	0.962214	10.6568	0.957001	A	48.4375	62.5	I	1018	945
96.2039	0.962044	11.0819	3.15493	A	73.4375	71.875	I	1246	646
95.9535	0.95952	16.2579	5.41653	A	48.4375	39.0625	I	1404	464
96.234	0.962355	9.73193	1.82757	A	35.9375	44.5312	I	999	470
96.0236	0.960254	10.6326	4.07543	A	44.5312	42.1875	I	1417	535
96.0036	0.960045	12.0912	2.18586	A	60.9375	57.0312	I	1269	838
96.1639	0.961614	14.6434	5.57529	A	71.875	78.9062	I	822	497
95.8734	0.958743	11.5137	2.80221	A	82.8125	90.625	I	906	430
96.5144	0.965131	14.9304	4.8477	A	72.6562	95.3125	I	953	588
96.2039	0.962033	14.1282	4.37382	A	67.1875	64.0625	I	1125	831
96.3742	0.963754	11.8815	2.89463	A	67.9688	71.0938	I	1372	794
96.1839	0.96181	13.1306	3.86864	A	45.3125	47.6562	I	1090	1001
96.3542	0.96352	12.1049	4.41295	A	66.4062	88.2812	I	943	648
96.2039	0.962036	12.1171	2.49414	A	54.6875	62.5	I	1818	837
96.4042	0.964007	10.3374	2.29209	A	64.0625	78.9062	I	1035	1035
96.0136	0.960111	12.0553	3.97778	A	61.7188	60.9375	I	818	550
96.3442	0.963418	10.2705	3.24176	A	34.375	32.8125	I	1458	811
96.0337	0.960336	12.9677	4.9235	A	56.25	64.8438	I	1448	888
96.5845	0.965832	12.3861	4.43841	A	58.5938	98.4375	I	681	485
96.1438	0.961422	11.076	3.38512	A	68.75	83.5938	I	545	902
96.0737	0.960717	13.4984	2.63824	A	61.7188	80.4688	I	834	462
96.1739	0.961677	15.9901	5.61381	A	68.75	96.875	I	761	373
95.9836	0.959804	14.2291	4.47148	A	53.9062	74.2188	I	846	713
96.224	0.962231	12.1365	3.36568	A	66.4062	85.1562	I	1018	564
96.224	0.962199	12.3522	1.4394	A	74.2188	96.0938	I	1015	1556
96.6246	0.966243	9.07214	1.98711	A	82.0312	77.3438	I	1064	575
96.6346	0.966314	12.7921	3.53318	A	75	82.8125	I	1153	536
96.3341	0.963316	14.693	3.07547	A	58.5938	79.6875	I	1279	256
96.0537	0.960548	10.0574	0.897031	A	28.125	21.875	I	1358	108
96.1338	0.961324	13.4079	3.82765	A	83.5938	97.6562	I	1042	478
96.0637	0.960645	12.9575	1.67021	A	66.4062	79.6875	I	1018	850
