95.4627	0.95456
95.5929	0.95587
95.4227	0.954177
95.4227	0.954226
95.4427	0.954345
95.8233	0.95819
95.1923	0.951838
96.0938	0.960891
95.8734	0.958697
96.1338	0.961312
95.7131	0.957156
95.8233	0.958175
95.3626	0.953549
95.5629	0.955633
95.8033	0.958009
95.2524	0.952454
95.7031	0.957025
96.1538	0.961489
95.6931	0.956906
95.7332	0.957265
95.6731	0.956672
95.6931	0.956878
95.7232	0.957214
95.623	0.956185
95.9936	0.959891
95.5729	0.955643
95.7732	0.957702
95.9335	0.959255
95.8333	0.958283
95.0621	0.950558
95.5729	0.955721
95.7933	0.957909
95.3726	0.953758
95.7833	0.957744
95.5028	0.955
95.8133	0.958117
95.9135	0.959078
95.653	0.956487
95.2724	0.952714
95.8934	0.958955
95.6631	0.956656
95.5329	0.955267
96.1639	0.961568
95.5529	0.955472
95.8934	0.958915
95.8333	0.958342
95.4627	0.954516
96.1639	0.961602
95.5529	0.955497
95.3726	0.953674
95.8033	0.958016
95.653	0.956502
95.8233	0.95824
95.7432	0.957406
95.2424	0.952467
95.1122	0.951022
95.9034	0.959004
95.4527	0.95449
95.5629	0.955602
95.8534	0.958403
95.4026	0.953961
95.8333	0.958308
95.643	0.956284
95.8534	0.958473
95.7131	0.95714
95.623	0.95621
95.4427	0.954395
95.9034	0.95899
95.4627	0.954574
95.3125	0.953245
96.0437	0.960364
96.0036	0.960002
95.8333	0.95829
95.7933	0.957858
96.2841	0.962835
95.5829	0.955757
95.7532	0.957458
95.5829	0.955759
95.7432	0.957388
95.2324	0.952298
95.5228	0.95526
95.9635	0.959575
95.4327	0.954287
95.6831	0.956846
95.5128	0.955021
95.8534	0.958472
95.7632	0.957692
95.0721	0.950717
95.8233	0.958236
95.5529	0.955496
95.3926	0.953957
95.4828	0.954769
95.5228	0.955249
96.0938	0.960883
96.0036	0.960034
95.2224	0.952138
95.5128	0.955053
95.7732	0.957688
95.5329	0.955275
95.6831	0.956833
95.5929	0.955841
95.1623	0.951633
95.4928	0.954891
95.4127	0.954091
95.8033	0.957998
95.633	0.956346
95.8534	0.958572
95.1923	0.951919
94.9419	0.949328
95.5429	0.955361
95.5529	0.955466
95.613	0.956079
95.1322	0.951181
95.8634	0.958495
95.5128	0.955135
95.6931	0.956863
95.6631	0.956541
95.4928	0.954853
95.643	0.95649
95.7732	0.957651
95.4427	0.954422
95.7833	0.95778
95.7332	0.957288
95.5929	0.955891
95.7131	0.957112
95.8734	0.95867
95.7732	0.957663
95.623	0.956221
95.7131	0.957085
95.4127	0.954102
95.4327	0.954298
95.643	0.956406
95.5529	0.955526
95.623	0.956197
95.4026	0.953905
95.3325	0.95335
95.7131	0.957116
95.7933	0.95789
95.9635	0.959558
96.0236	0.960204
95.5729	0.955722
95.5228	0.955147
95.5228	0.955176
95.7131	0.957116
95.5629	0.955641
95.6931	0.956934
95.9335	0.959325
95.7131	0.957069
95.4227	0.954124
95.8634	0.958572
95.7232	0.957168
95.9635	0.959598
95.2624	0.952595
95.7031	0.956966
95.7332	0.957299
95.8133	0.958184
96.0136	0.96007
95.623	0.956204
95.7031	0.956984
95.5529	0.955407
95.9535	0.959497
95.6631	0.95663
95.6931	0.956863
95.8734	0.958685
95.5729	0.95566
95.603	0.956025
95.653	0.956479
95.3726	0.953578
95.2624	0.952553
95.5729	0.955661
95.4728	0.954635
95.6831	0.956768
95.643	0.956406
95.7833	0.957794
95.7432	0.957436
95.4627	0.954554
95.4127	0.954121
95.8834	0.958791
95.7933	0.957869
95.7833	0.957795
95.7432	0.95739
95.5228	0.955237
95.5629	0.955571
95.3325	0.95332
95.5929	0.955877
95.5329	0.95526
95.7833	0.957842
95.7031	0.957017
95.5629	0.955659
95.9335	0.959292
95.9235	0.959201
95.5228	0.955175
95.6931	0.956913
95.9435	0.959432
95.7332	0.957324
95.6831	0.956836
95.4728	0.954764
95.633	0.956273
95.4627	0.954528
95.5729	0.955685
95.7532	0.957533
95.4728	0.95471
95.5929	0.955827
95.643	0.956331
95.8934	0.958943
95.7432	0.957423
95.603	0.956044
95.8233	0.958222
96.0036	0.960028
95.5228	0.955155
95.7332	0.957248
95.2123	0.951975
95.603	0.955891
95.4427	0.954457
95.6631	0.956617
95.7833	0.957791
95.5529	0.955436
95.3125	0.953112
96.0837	0.960801
95.633	0.956288
95.4227	0.95417
95.7332	0.957303
95.2925	0.952828
96.0938	0.960892
95.2424	0.952315
95.613	0.956104
95.4227	0.954282
95.8033	0.957976
95.8133	0.958081
95.4828	0.954776
95.8433	0.958333
95.653	0.956476
96.1038	0.961
95.6931	0.956893
96.0337	0.960305
95.4026	0.953958
95.9736	0.959664
95.8233	0.958218
95.653	0.956498
95.4527	0.954497
95.3225	0.953222
95.3125	0.953103
95.5529	0.955535
95.9135	0.959113
95.5629	0.955621
95.2825	0.95274
95.603	0.956008
95.9135	0.959154
95.9836	0.959888
95.7031	0.957037
95.7933	0.957939
95.2224	0.952229
95.8433	0.958395
95.2825	0.952888
95.5329	0.955247
95.6831	0.956809
95.7833	0.957826
95.7432	0.957485
95.5429	0.955338
95.7732	0.957731
95.4127	0.954055
95.3826	0.953785
95.7833	0.957806
95.633	0.956319
95.9836	0.959852
95.5429	0.955367
95.5729	0.955585
95.5228	0.955236
95.3125	0.953071
95.022	0.950206
95.5529	0.955526
95.4527	0.954419
95.4026	0.95412
95.5429	0.955415
96.0337	0.9603
96.0036	0.960029
95.5228	0.955191
95.4227	0.954306
95.4928	0.954854
95.6931	0.956876
95.5929	0.955898
95.4828	0.954723
95.2123	0.952001
96.0236	0.960239
95.7833	0.957787
95.0621	0.95061
95.5429	0.955385
95.5829	0.955838
95.603	0.955997
95.7732	0.957629
95.7332	0.957365
95.5629	0.955599
95.8433	0.958419
95.8133	0.9581
96.264	0.962594
95.8233	0.958183
95.2424	0.952392
96.0637	0.960555
95.613	0.956111
96.0036	0.959927
95.8734	0.9587
95.6931	0.956928
95.4327	0.954348
95.5329	0.955332
95.5729	0.955748
95.3025	0.952998
95.7632	0.957597
96.0938	0.960943
95.8433	0.958422
95.8333	0.958303
95.5228	0.955243
94.992	0.949875
95.2524	0.95254
95.5228	0.95518
96.0236	0.96021
95.613	0.956102
95.4527	0.954517
95.7031	0.957009
95.8333	0.958319
95.6731	0.956715
95.2424	0.952351
95.623	0.956181
95.8033	0.957992
95.613	0.956148
96.1839	0.96181
95.5429	0.955388
95.8433	0.958375
95.8233	0.958178
95.4327	0.954316
95.5629	0.95555
95.9736	0.959696
95.8734	0.958649
95.5228	0.955153
95.3025	0.952903
95.7833	0.957849
96.0437	0.960411
95.633	0.95622
95.1222	0.951352
95.7632	0.95754
95.633	0.956274
96.0236	0.960234
95.7732	0.95766
95.6931	0.956914
95.7632	0.95759
95.7933	0.957899
95.643	0.956407
95.9034	0.959074
95.7833	0.957763
95.6931	0.956949
95.4327	0.954282
95.4728	0.954697
95.5529	0.95546
96.1438	0.961361
95.3325	0.953204
95.3125	0.953066
95.5529	0.955468
95.4427	0.954314
95.4227	0.954175
95.7632	0.957656
95.6931	0.95688
95.623	0.956233
95.613	0.956106
95.4327	0.954251
95.8634	0.958537
95.6931	0.956846
95.5028	0.954907
96.1438	0.961405
95.7833	0.957831
95.7933	0.957847
95.9535	0.959545
95.653	0.95652
95.3826	0.953815
95.3926	0.953941
95.4728	0.954666
95.7732	0.957779
95.653	0.956493
95.5228	0.95521
95.9034	0.958992
95.5529	0.955483
95.3526	0.953511
95.8233	0.958138
95.8433	0.958323
95.7632	0.957608
95.603	0.955998
95.603	0.955996
95.9135	0.959103
95.8233	0.958176
95.603	0.955987
95.3826	0.95379
95.7632	0.957613
95.4026	0.954043
95.5329	0.955236
95.5429	0.955391
95.7332	0.957289
95.9135	0.959101
95.6831	0.956816
95.6931	0.956988
95.8834	0.958776
95.7532	0.957466
95.9736	0.959726
95.4327	0.954309
95.8934	0.958856
95.7632	0.957545
95.3526	0.953543
95.5228	0.955109
95.6631	0.956598
95.4026	0.953993
95.7833	0.95782
95.643	0.956367
96.1038	0.961043
95.5629	0.955569
95.7632	0.957569
95.4227	0.954145
95.623	0.956134
95.3726	0.953666
95.7632	0.957624
95.5329	0.955254
95.643	0.956401
95.623	0.956152
95.2023	0.952066
95.2825	0.952718
95.9135	0.959083
95.0921	0.950869
95.5729	0.955676
95.9335	0.959321
95.7031	0.95699
95.8734	0.95872
95.3726	0.953668
96.0737	0.960704
95.1322	0.951242
95.9936	0.959904
95.8333	0.958306
95.633	0.95627
95.5629	0.955585
96.0036	0.959987
95.2224	0.9522
95.4327	0.954287
95.3325	0.953315
95.633	0.956249
95.4627	0.95464
95.633	0.956299
95.7131	0.957087
95.9936	0.959974
95.5629	0.955531
95.653	0.956511
95.9335	0.959328
95.3125	0.953072
95.2424	0.952494
95.5028	0.955067
95.5829	0.955808
95.5128	0.955119
95.2925	0.952829
95.5429	0.955421
95.3526	0.953536
95.613	0.955999
95.7833	0.957816
95.1422	0.951382
96.1338	0.961222
95.8634	0.958672
95.5729	0.955804
95.623	0.956163
95.8834	0.958783
95.4928	0.954897
95.5829	0.95579
96.0337	0.96033
94.982	0.949756
95.3926	0.953811
95.9535	0.959504
95.7232	0.957239
96.1238	0.96121
95.7031	0.957063
95.3726	0.953647
95.8734	0.958667
95.9435	0.959381
95.9936	0.959987
95.1623	0.951542
95.5829	0.955838
95.653	0.956491
95.603	0.956007
95.2424	0.952409
95.6631	0.956556
95.7031	0.95698
95.5929	0.955884
95.5529	0.955501
95.6731	0.9567
95.7732	0.957707
95.7332	0.957288
95.8033	0.95801
95.6631	0.956572
95.4928	0.954914
95.5729	0.95566
95.8433	0.958391
95.7131	0.95711
95.623	0.956228
95.4728	0.954737
95.4227	0.954219
95.4828	0.954751
95.8734	0.958693
95.7432	0.95736
95.7332	0.957252
95.5028	0.955009
95.7432	0.957417
95.5429	0.955397
95.603	0.956035
95.7432	0.957383
95.8734	0.958704
95.9635	0.959615
95.7131	0.957097
95.6831	0.956744
95.4928	0.9548
96.1138	0.961087
95.9535	0.959473
95.8534	0.9585
95.5929	0.955843
95.7031	0.956979
95.5929	0.955906
95.6731	0.956687
95.6631	0.956536
95.9135	0.959148
95.603	0.955985
95.9635	0.959558
95.7632	0.957647
95.8734	0.958746
95.2324	0.952311
94.8718	0.948758
95.4227	0.95422
96.0036	0.959985
95.4928	0.954888
95.9135	0.959092
95.623	0.956222
95.1522	0.951526
95.7632	0.957644
95.3926	0.953895
95.5128	0.955116
95.3025	0.953061
96.0337	0.960319
95.3926	0.953877
95.7833	0.957777
96.1038	0.960985
95.5929	0.955966
95.8934	0.958905
95.6731	0.956691
95.6631	0.956704
95.4928	0.954909
95.5329	0.95525
95.1322	0.951173
95.9034	0.958965
95.3025	0.95298
95.4828	0.954761
95.3726	0.953674
95.7131	0.95711
95.4627	0.954605
95.8534	0.958492
95.9135	0.959059
95.5529	0.955445
95.7933	0.957882
95.4828	0.95482
95.3726	0.953732
95.4327	0.954219
95.5929	0.955886
95.4227	0.954181
95.9535	0.959509
95.4627	0.954648
95.4527	0.954554
95.9034	0.959009
95.3926	0.953862
95.7532	0.957528
95.1623	0.951695
95.3826	0.953754
95.6631	0.956607
95.643	0.956359
95.8133	0.958111
95.4928	0.954869
95.2123	0.952087
95.3926	0.953881
95.623	0.956225
96.1338	0.961284
95.7632	0.957547
95.5429	0.955382
95.5629	0.95558
95.4728	0.954654
96.1639	0.961635
95.5629	0.955611
95.8634	0.958582
95.8634	0.958586
95.7732	0.957721
95.5429	0.955364
95.5329	0.955396
95.8333	0.9583
95.7532	0.95751
95.9635	0.959583
96.1538	0.961507
95.5329	0.955275
95.6731	0.956662
95.7732	0.957674
96.0737	0.960715
95.633	0.956312
95.4527	0.95448
95.2224	0.952078
95.6931	0.956975
95.7232	0.957236
96.0837	0.9608
95.4327	0.954221
95.8634	0.958612
95.7031	0.957
95.7332	0.957282
96.0236	0.96018
95.7833	0.957768
95.4828	0.9548
95.4227	0.954101
95.9736	0.959661
95.7432	0.957401
95.8634	0.958647
95.6831	0.956779
95.7732	0.957643
95.8433	0.958408
95.6731	0.956726
95.3826	0.953758
96.0737	0.960721
95.8834	0.958815
96.0236	0.960225
95.7432	0.957449
95.5429	0.955356
95.8233	0.958162
95.1022	0.950962
95.623	0.956188
95.5429	0.95539
95.7833	0.957816
95.8433	0.958368
95.6931	0.956914
95.9135	0.95912
95.3526	0.953488
95.5529	0.95545
95.8734	0.958706
95.5829	0.955769
95.5028	0.955035
95.7532	0.957546
95.8033	0.957999
95.9235	0.959178
95.653	0.956513
95.6831	0.956778
95.623	0.9562
95.9034	0.958991
96.0036	0.959948
95.5128	0.955157
95.8534	0.958512
95.5329	0.955266
95.5929	0.955886
95.6631	0.956661
95.6731	0.956704
95.5429	0.955395
96.0537	0.96046
95.0421	0.950322
95.6931	0.956876
95.5929	0.955943
95.4327	0.954282
95.5228	0.955143
95.5429	0.9554
95.9135	0.959082
95.7632	0.957608
95.613	0.95612
95.2925	0.952889
95.8534	0.958496
95.2324	0.952251
95.7432	0.957414
95.9836	0.959787
95.5329	0.95525
95.5529	0.955502
95.9235	0.959187
95.643	0.956459
95.7232	0.957182
95.7031	0.956926
95.6631	0.956582
95.4828	0.954787
95.633	0.95634
95.8834	0.958799
95.4227	0.954246
95.4327	0.954269
95.4527	0.9545
95.4427	0.954387
95.5929	0.955915
95.5228	0.955203
95.5729	0.955678
95.5529	0.955543
95.8834	0.958824
95.1623	0.951605
95.3125	0.953044
95.5829	0.955738
95.7933	0.957873
95.3526	0.953483
95.4527	0.954444
95.1723	0.951675
95.8534	0.958544
95.3626	0.953578
95.3225	0.953363
95.7031	0.957073
95.7131	0.957088
95.8734	0.95872
95.7131	0.957126
95.8333	0.958274
95.7432	0.957432
95.1222	0.951132
95.4828	0.954792
95.4427	0.954441
95.7933	0.957922
95.7632	0.95761
95.9535	0.959577
95.8133	0.958083
95.8233	0.958234
95.7632	0.957558
95.3726	0.953673
95.7432	0.957469
95.623	0.956196
95.5929	0.955939
95.4327	0.954206
96.0236	0.960164
95.7933	0.957916
95.5829	0.955792
95.8233	0.958229
95.613	0.956047
95.2825	0.952696
95.613	0.956016
95.7432	0.957464
95.1122	0.951167
95.2524	0.952416
95.5028	0.95504
95.7432	0.957422
95.7833	0.957765
95.8534	0.95844
95.3826	0.953801
96.0537	0.960523
95.9135	0.959095
95.7833	0.957813
95.7632	0.957611
95.8734	0.958697
95.2424	0.952349
95.7732	0.957728
95.4127	0.954053
95.5529	0.955472
95.3926	0.95389
95.2023	0.951992
95.8534	0.958477
95.6831	0.956746
95.9235	0.95917
95.5128	0.955096
95.4828	0.954861
95.4227	0.954222
95.633	0.956309
94.992	0.949897
95.4026	0.95394
95.8934	0.958878
95.3526	0.953466
96.0637	0.960611
96.2039	0.962
95.4828	0.954856
95.623	0.956167
96.1138	0.961117
95.5629	0.95556
95.7632	0.957619
95.6731	0.95661
96.1338	0.961283
96.0537	0.960549
95.9635	0.959599
95.653	0.956456
95.2925	0.952871
95.7332	0.957247
95.653	0.956513
95.2224	0.952185
95.623	0.95621
95.5829	0.955802
95.6631	0.956593
95.9335	0.959317
95.5629	0.955613
95.7432	0.957407
95.1322	0.951327
95.0421	0.950532
95.5429	0.955362
95.8433	0.9584
96.0036	0.960091
95.5829	0.95577
95.4227	0.954216
95.5028	0.954971
95.7833	0.957828
95.613	0.956081
95.8934	0.958946
95.5729	0.955653
95.4828	0.954755
95.7332	0.957251
95.7933	0.957855
95.7933	0.957823
95.7131	0.957072
95.6731	0.956846
95.4928	0.95491
95.7732	0.95774
95.8634	0.958639
95.9635	0.959613
95.7632	0.957615
95.7332	0.957323
95.3325	0.953244
95.4928	0.954955
95.3025	0.952958
96.0437	0.960397
95.8333	0.958321
96.1438	0.961423
95.6831	0.956802
95.9736	0.959697
95.7332	0.957284
95.7232	0.957186
95.7732	0.957764
95.5729	0.955644
95.8834	0.958785
95.2925	0.952849
95.4928	0.954876
95.6631	0.95656
96.1839	0.96179
95.603	0.955926
95.4828	0.954783
95.4728	0.954783
95.6731	0.956672
95.623	0.95617
95.7332	0.957281
95.653	0.956513
95.623	0.956167
95.4227	0.95419
95.7833	0.957799
96.0236	0.960209
95.7332	0.957309
96.0637	0.960603
95.7632	0.957567
95.8634	0.958596
95.0821	0.95075
95.5529	0.955485
95.7031	0.957001
95.4928	0.95486
95.9335	0.959306
95.2925	0.95288
95.9135	0.959051
95.7332	0.957277
95.8834	0.958776
95.8433	0.95843
95.6931	0.956939
95.5228	0.955213
95.603	0.956013
95.5028	0.95504
95.603	0.956015
95.653	0.956482
96.2139	0.962105
95.0521	0.950604
95.8433	0.958405
95.7632	0.957547
95.5929	0.955908
95.8834	0.958818
95.5729	0.955694
95.643	0.956417
95.603	0.956016
95.9235	0.959171
95.8934	0.95889
95.7833	0.957763
95.9235	0.959184
95.8834	0.958785
95.5128	0.955112
95.2925	0.952957
95.7833	0.957851
95.6631	0.956599
95.7632	0.957569
95.9135	0.959051
95.7632	0.957565
95.9936	0.959907
95.6831	0.956762
95.9335	0.959335
95.4828	0.954771
95.8133	0.95811
95.6931	0.956837
95.8233	0.958257
95.9836	0.959861
95.8433	0.958391
95.9936	0.959866
95.3726	0.953661
95.5629	0.955532
95.5228	0.955193
95.4026	0.953994
95.7532	0.95749
95.2524	0.952504
95.4527	0.954479
95.7332	0.957237
95.5729	0.955688
95.6931	0.956899
95.3526	0.953502
95.8734	0.958676
95.5729	0.955746
95.643	0.956412
95.4928	0.954921
95.603	0.956013
95.5228	0.955208
96.0337	0.960312
95.633	0.956285
95.3125	0.953095
95.1222	0.951292
95.6931	0.956952
94.9619	0.949575
95.7933	0.957888
95.6931	0.956862
95.7432	0.957395
95.4627	0.954571
95.7031	0.95696
95.5929	0.955871
95.7532	0.95756
95.3325	0.953241
95.7933	0.957862
95.4127	0.954094
95.4227	0.954281
95.3726	0.953775
