96.1939	0.961889	13.6524	4.19964
96.3742	0.963729	10.6563	1.12048
96.234	0.962355	14.4928	3.80703
96.3942	0.963931	11.4553	1.59337
96.2039	0.961997	15.3453	5.37053
96.1939	0.961891	14.6835	4.27268
96.0337	0.960304	13.128	2.31517
96.0938	0.960878	13.4401	2.78128
96.3542	0.963524	10.5735	1.70673
96.0737	0.960732	12.3106	2.03783
96.3642	0.9636	9.20342	1.18809
95.8734	0.958736	9.67014	2.37653
96.3041	0.963025	15.958	3.91393
96.1438	0.961441	15.0324	7.69674
96.244	0.96246	14.3528	2.95062
96.1538	0.96153	9.62171	1.43521
96.244	0.962426	12.8011	2.88807
96.2139	0.962125	13.0709	3.01613
96.0136	0.960063	13.2694	3.8812
96.0637	0.960612	15.0917	4.10409
96.1038	0.960996	10.6613	1.00671
96.1739	0.961695	11.4975	2.30817
96.2941	0.962959	9.34274	0.741451
96.3141	0.963172	10.7986	2.21011
96.4944	0.964924	10.1298	1.45202
96.1438	0.961519	11.3429	2.13112
96.1138	0.961092	12.8012	4.45735
96.3542	0.963544	10.1194	2.095
95.7332	0.957303	11.1218	2.44063
96.1138	0.961127	11.8388	2.16456
96.4643	0.964599	8.9234	0.378171
96.2039	0.962046	12.3412	4.17907
96.2841	0.962847	10.5335	1.73183
96.5244	0.965247	11.088	1.53547
96.0737	0.960715	17.9991	4.76615
96.3041	0.963007	14.7216	3.91534
96.1939	0.961902	10.1205	2.4037
96.3842	0.963847	9.82708	1.85093
96.7548	0.967538	10.835	1.4622
96.4744	0.964732	10.7044	1.39044
96.1939	0.961901	12.719	2.62393
96.3141	0.963154	9.88465	1.86821
96.2139	0.962107	15.9877	4.24845
96.0236	0.960153	12.7177	5.18698
96.0136	0.960102	13.5178	3.57223
96.1839	0.961811	12.1712	1.20861
96.2841	0.962843	10.0626	1.59071
96.234	0.962316	12.781	4.13882
96.3442	0.963434	10.5731	1.25644
96.3141	0.963107	11.3393	1.89681
95.8934	0.958938	12.2684	0.516981
96.0036	0.959959	14.0639	3.26212
96.1639	0.9616	15.7759	6.26808
95.8634	0.958544	9.70485	2.81003
96.1538	0.961537	13.6241	5.31445
96.3942	0.963932	10.4312	1.20971
96.4343	0.964328	11.1749	2.23338
96.3642	0.963626	12.959	2.9756
96.0637	0.960624	11.0999	3.71653
96.3241	0.963231	16.8784	8.03008
95.7332	0.957275	12.7222	1.89951
95.7833	0.957793	12.3509	3.4274
96.0437	0.960443	11.7446	3.07785
96.4243	0.964262	12.1146	2.42991
96.2841	0.962786	11.2008	2.31369
95.8934	0.95892	8.85977	1.93607
96.4343	0.964306	9.18721	1.81612
96.234	0.962364	13.8778	2.33504
96.0837	0.960822	12.168	2.72463
96.244	0.962409	12.4204	4.63439
96.3041	0.963026	10.5965	2.12442
96.3141	0.963121	11.0851	1.25013
96.264	0.962607	11.0432	3.36052
96.5445	0.965448	10.8151	2.31408
96.0136	0.96008	12.6505	3.79885
96.0737	0.960741	12.5391	2.99231
95.9435	0.959455	17.1631	8.55168
96.5645	0.965647	13.8628	4.18306
96.3141	0.963088	10.4447	1.74888
96.0236	0.960251	14.4431	4.3061
96.3341	0.963288	11.0859	1.72769
96.3041	0.963016	16.0237	6.52461
96.1238	0.961222	11.5488	3.11535
96.4543	0.964495	11.1795	2.90678
96.3642	0.96365	12.2116	2.00113
96.0737	0.960689	12.3095	4.10897
96.4543	0.964506	9.29409	2.52361
96.2139	0.96214	10.1645	2.11398
96.6546	0.966546	12.6847	1.20517
95.8634	0.958588	13.7006	5.24625
96.264	0.962621	12.4568	3.95803
96.2841	0.962837	9.01886	1.27684
96.1038	0.961017	16.5835	4.12139
96.2941	0.962893	12.1359	2.27649
96.3141	0.963087	11.9635	2.30625
96.2139	0.962127	10.7264	2.036
96.3442	0.96345	13.8729	2.80269
96.5845	0.965828	10.0806	1.32199
96.0837	0.960835	14.2792	4.64466
96.1438	0.961414	12.8117	2.66305
96.2039	0.961996	11.7315	3.96673
95.9335	0.959282	12.8937	2.08553
96.1338	0.9613	12.882	4.59889
95.9836	0.959816	10.521	2.48708
96.0236	0.960221	11.0259	3.29081
96.1038	0.961028	13.1145	1.98873
96.0136	0.960091	13.8708	4.90349
96.2139	0.962089	13.6035	6.19644
96.1538	0.961496	11.7177	1.80276
96.3041	0.963035	12.0935	3.56736
95.9535	0.959527	13.5745	3.16455
96.4143	0.964119	10.3745	2.92452
96.1338	0.961267	10.9535	1.25222
96.3742	0.963746	14.5347	3.28353
96.1338	0.961306	10.9483	2.45543
96.0136	0.960068	14.606	3.34242
96.4443	0.96439	12.9087	2.24499
96.1438	0.961418	12.8954	2.79554
95.9936	0.959962	14.2017	3.69316
96.274	0.962734	10.8413	2.0622
96.2039	0.962027	13.9093	3.66663
96.0737	0.960756	12.0175	2.81313
96.2039	0.962012	9.36971	1.09412
96.4443	0.964454	10.4803	2.21686
96.0737	0.960711	16.324	3.89626
96.4042	0.964016	10.931	2.25861
95.9435	0.959392	15.2458	5.88964
96.4744	0.964728	9.86308	2.31947
96.3442	0.96344	10.7042	2.13634
96.0837	0.960806	16.5648	3.24375
96.2139	0.962101	13.0737	1.72886
95.9235	0.959215	16.5892	5.70103
96.2039	0.962014	12.0851	3.51804
96.0637	0.960603	13.2817	4.4861
96.1739	0.961728	11.3816	3.2808
96.1739	0.961693	11.4966	4.93141
96.1038	0.960985	14.1662	4.86014
96.224	0.962203	12.0911	2.73874
96.0437	0.960443	11.9913	3.53459
96.4042	0.964031	12.1302	3.78886
96.1438	0.96143	12.6611	1.36431
96.3341	0.963364	11.1161	1.07261
96.1338	0.961325	10.8969	2.57396
96.1238	0.961208	12.7507	3.15788
96.3442	0.963428	10.696	0.822415
96.244	0.962389	12.1902	2.75057
96.0437	0.960427	10.2751	2.92118
96.3942	0.963919	11.0163	2.30884
96.234	0.962338	11.2685	2.33023
96.2039	0.962018	13.217	3.6872
96.3241	0.963195	10.9015	2.43288
96.0337	0.960309	11.4071	1.76618
96.3341	0.9633	8.73513	1.33961
96.3041	0.96301	15.6688	3.60093
96.0236	0.96024	12.773	3.49276
96.4343	0.964336	11.7435	5.21369
95.8333	0.958264	14.988	4.1031
96.4343	0.964331	12.6943	3.67245
96.1739	0.961766	10.4527	1.24251
96.1138	0.961094	15.9662	4.15282
96.4543	0.96452	10.1756	3.90019
95.9836	0.95975	9.87804	1.00497
96.2841	0.962819	13.9956	2.59475
96.4243	0.96419	9.92435	1.17956
96.1839	0.961825	13.0942	3.11086
96.6046	0.966022	12.2096	2.50172
96.0337	0.960357	12.6016	2.35004
96.1438	0.96143	11.7196	3.94954
96.224	0.962248	12.3609	4.44918
96.2039	0.961999	14.792	2.4973
96.3141	0.963126	11.7065	3.73147
96.3742	0.963725	9.91859	1.49691
96.0136	0.960109	10.525	1.60384
96.4143	0.964123	10.9956	3.8818
96.3942	0.963917	12.9795	6.02521
96.3442	0.963407	11.6323	2.60571
96.4643	0.964637	11.814	2.25823
96.1839	0.961788	10.7659	2.65396
96.5044	0.964996	10.5559	3.13037
96.0036	0.959945	11.5815	1.14288
95.9535	0.959507	11.7543	0.860248
95.6831	0.95673	11.237	3.98445
96.234	0.962288	14.1217	3.01831
96.4844	0.964848	12.8909	3.1676
96.1138	0.961097	13.6478	3.12771
95.8734	0.958679	9.78973	1.28376
96.274	0.962694	12.8262	3.58507
96.274	0.962708	9.47023	0.830099
96.2139	0.962107	14.4937	2.95972
96.3442	0.963402	11.1614	1.91519
96.3842	0.963841	11.5781	3.40576
96.224	0.962194	11.2257	1.75372
96.1839	0.961805	14.4677	3.17104
96.3542	0.96352	10.784	1.61074
95.9235	0.959294	13.8205	3.72319
96.2841	0.962832	12.7069	4.89952
96.3041	0.963027	11.4674	2.7871
95.9936	0.959893	11.0192	1.38768
96.4844	0.964823	12.4902	2.69823
96.4744	0.964728	11.9821	2.75399
96.3942	0.963907	11.3723	1.88656
96.4944	0.9649	14.1173	4.11089
96.0837	0.960835	13.0791	3.41632
96.4643	0.964642	11.6773	3.62093
96.244	0.962411	13.5053	2.27946
96.224	0.96222	11.5782	3.89292
96.4844	0.964791	12.2695	3.61426
96.3241	0.963214	12.9033	2.48218
96.4944	0.964924	13.0225	5.19656
96.3041	0.96295	9.90443	1.30015
96.264	0.962562	9.85283	1.48176
96.0236	0.960191	12.6678	1.88105
96.3141	0.963121	12.8894	1.45616
95.9635	0.959579	12.1464	2.14598
96.4343	0.964341	12.0883	2.93917
96.0938	0.960908	12.4233	4.05273
96.3942	0.963908	12.4897	3.2964
96.0537	0.960499	13.5815	5.00703
95.8934	0.958903	10.5803	2.10597
96.3341	0.963353	9.91439	2.39742
95.9936	0.959951	14.1741	4.10399
96.5244	0.965217	12.3617	2.31677
95.8834	0.958796	16.4698	4.73381
96.0637	0.960589	9.98015	0.843479
96.1538	0.961537	11.4062	2.17516
96.1438	0.961421	11.4498	3.8549
96.5244	0.965192	13.1742	3.22444
95.9135	0.959104	17.013	5.81376
96.1238	0.961192	13.9022	2.82478
96.4543	0.964514	10.8845	0.607806
95.9736	0.959738	17.6464	6.55225
96.0637	0.960599	10.6543	2.85546
96.0737	0.96076	13.1684	2.83617
95.7732	0.957711	13.9473	4.43852
96.3141	0.96313	14.1653	4.01872
96.1839	0.961827	12.4716	1.26076
96.3742	0.963711	12.7639	3.86062
96.3442	0.963408	11.4431	3.18219
96.274	0.962699	9.25864	0.770596
95.9034	0.959004	13.2531	4.48258
95.9736	0.959726	12.0656	2.95706
96.2139	0.962086	11.3084	2.22562
96.5445	0.965408	11.7925	2.15187
96.3842	0.963806	12.0315	2.60332
96.1238	0.961223	12.3905	3.8606
96.0437	0.9605	12.7109	3.70311
95.9836	0.95975	16.3205	5.60033
96.3442	0.963459	12.9577	3.06023
95.9836	0.959796	13.5892	2.88706
95.9335	0.959255	13.7355	3.29563
96.0036	0.959976	10.1957	0.788081
96.0136	0.960106	10.9252	2.61
96.2039	0.962055	13.4627	4.34565
96.1438	0.961396	14.4675	4.84926
96.2941	0.962912	11.1174	3.10144
96.1538	0.961529	15.78	5.68531
96.4243	0.964211	11.1606	2.33988
96.1739	0.96169	11.6319	2.93524
96.4944	0.96491	10.7289	1.7664
96.3742	0.963688	12.1207	2.96407
96.5044	0.965054	10.6981	1.0954
96.264	0.962596	11.8957	2.89724
96.4243	0.964211	11.5097	1.96879
96.0938	0.960941	12.691	4.09675
96.2039	0.962028	12.6982	2.80013
96.3942	0.963906	10.0434	0.827828
96.1138	0.961138	12.1155	3.8319
96.3842	0.963827	13.4699	4.98921
96.3742	0.963724	14.787	2.89571
95.8834	0.95879	9.13829	0.536258
96.3742	0.963725	10.8253	1.52035
96.3842	0.963818	13.0536	4.19934
96.0837	0.96082	10.5299	0.922186
96.3642	0.963636	9.47081	1.7842
96.4643	0.964599	11.1216	1.29884
96.2841	0.962856	11.4955	2.63205
96.1538	0.961552	10.9461	3.56688
96.1338	0.961335	12.0966	3.04886
96.3742	0.963728	11.1117	3.33258
96.1739	0.961733	12.4842	4.28256
96.3141	0.96312	12.003	3.31009
96.4143	0.964113	11.7744	3.84546
96.1939	0.961942	12.9342	3.45694
96.4443	0.9644	16.2996	5.32796
96.3742	0.96367	13.3989	2.94096
96.254	0.962523	14.8291	1.55803
95.9535	0.959499	13.7713	3.44656
96.4543	0.964539	9.04364	2.57974
96.4543	0.964535	11.4512	0.834471
96.3141	0.963086	14.2806	5.73786
95.9034	0.959019	11.6874	1.31717
96.224	0.96222	12.7307	4.42478
96.1338	0.961311	11.9456	4.09593
96.4343	0.964316	9.05961	1.89186
96.0938	0.960914	13.0547	4.59045
96.234	0.962338	10.1958	2.63637
96.1839	0.961805	12.2018	4.0071
96.3141	0.963124	11.6933	3.34711
96.1438	0.961408	11.3535	1.92075
96.1739	0.961726	15.0921	5.09851
96.1038	0.961022	9.61014	1.10538
96.264	0.962618	15.9764	6.90406
95.9435	0.959452	12.0791	3.2767
96.4543	0.964498	11.1084	1.07642
96.6246	0.966219	10.0724	2.45617
96.0036	0.96001	11.6477	3.28273
96.2941	0.962918	12.2498	1.70037
96.5946	0.965908	10.495	1.58325
95.8133	0.958156	14.4969	3.23664
96.234	0.962315	10.6196	1.85917
96.3942	0.963925	12.4371	2.71721
96.0337	0.960266	16.1066	7.49045
96.4643	0.964618	12.222	3.14646
96.3041	0.962992	11.7586	1.70927
96.5445	0.965417	12.9253	3.15214
96.4844	0.964814	11.8353	1.96972
96.5645	0.965605	11.5086	2.20339
96.3542	0.963504	14.7558	6.24754
96.0737	0.960718	9.62219	2.85804
95.8233	0.958225	13.2942	2.43122
96.264	0.962613	13.5482	4.30765
96.1538	0.961533	13.3404	2.74705
96.2841	0.962828	13.4743	3.0632
96.2841	0.962832	11.6575	1.08018
96.1639	0.961601	11.1614	4.77451
95.8934	0.958889	13.7113	4.65963
96.1238	0.96118	15.5059	3.47853
96.244	0.962409	10.9901	1.35537
95.8834	0.958796	12.913	4.1296
95.9736	0.959724	10.7847	1.00581
95.9435	0.959415	12.2259	3.51837
96.0337	0.960342	12.5256	2.21308
96.1038	0.96101	11.7368	3.32651
96.2039	0.962016	12.8539	2.13351
96.1538	0.96148	10.8118	0.467819
96.2941	0.96292	10.6187	2.50959
96.5144	0.965108	12.3195	3.0987
96.244	0.962423	16.1659	4.06329
96.264	0.962609	13.0717	2.82136
96.3542	0.963521	11.0534	2.7174
96.2841	0.962814	14.6182	4.55874
96.254	0.962508	13.0492	3.70174
96.3241	0.963263	9.51549	1.06138
96.1538	0.961527	9.84933	2.14732
96.3942	0.963918	10.853	0.790606
96.0637	0.960624	12.4747	3.01985
96.234	0.962319	15.1944	4.2967
95.9535	0.959507	11.5334	2.14014
96.3241	0.963216	14.3049	5.29021
96.264	0.962615	13.162	3.02818
96.0036	0.960007	9.73764	2.45931
95.8834	0.958843	10.4312	1.83474
96.1338	0.961328	13.4631	4.58647
96.0236	0.960217	12.8951	3.79843
96.244	0.962384	9.2794	1.95312
96.3341	0.96331	11.8912	2.82288
95.9435	0.959379	9.08009	2.19532
96.3341	0.96333	10.8223	2.49271
96.4844	0.964816	13.1035	4.18399
96.0737	0.960692	12.3749	2.97776
96.0938	0.960896	10.8733	4.44914
96.0938	0.960876	12.928	3.67345
96.0036	0.960014	15.3846	2.26757
95.9135	0.959104	10.5786	1.42314
95.9235	0.959239	11.0259	2.21173
96.4243	0.964237	9.65654	1.92536
96.4744	0.964705	7.99378	1.16292
96.264	0.962629	12.0901	1.61946
96.3842	0.963834	11.7042	2.52419
96.4744	0.964715	11.5134	2.15598
96.244	0.962422	13.095	3.0913
96.5345	0.965325	14.508	5.21176
96.1739	0.961756	8.30078	1.16591
95.9836	0.95986	10.2749	1.83937
96.1639	0.961614	10.9661	2.18694
96.4042	0.964009	14.292	3.45298
96.2039	0.962003	10.1158	2.21312
96.1639	0.961712	11.8663	2.51171
96.1739	0.961693	11.791	4.51921
96.3642	0.963577	10.8666	2.18195
96.1739	0.961731	12.3967	3.74862
96.274	0.962692	13.6295	1.92112
96.254	0.962479	12.635	3.6555
96.224	0.962236	13.7215	4.62933
96.5946	0.965959	9.1982	0.287248
95.7732	0.957721	13.4384	4.70397
96.4343	0.96432	12.0692	2.30253
96.3341	0.963326	12.308	2.16615
96.4042	0.964056	9.48255	1.57011
96.2139	0.962121	13.0471	1.74197
96.4744	0.964725	10.3721	1.16743
96.5044	0.965016	9.46275	1.48358
96.244	0.962376	11.6205	4.1632
96.1338	0.9613	11.1869	2.17765
96.264	0.962649	12.2894	2.75582
96.1238	0.961225	12.5439	4.10779
96.0938	0.960996	10.1337	1.12389
96.4343	0.964341	9.56858	3.00652
95.9836	0.959794	12.1679	1.568
96.224	0.9622	13.2729	3.17216
96.2039	0.962033	13.1605	6.58717
96.1338	0.961315	10.2589	1.29015
96.264	0.962633	12.4146	2.26983
96.0837	0.960826	11.7851	2.91917
96.2941	0.962923	11.0243	2.05674
96.4042	0.964021	9.15843	1.24745
96.3842	0.963828	12.3774	3.66131
96.2941	0.96292	9.4779	0.154399
96.4844	0.964805	13.3591	3.529
96.0136	0.960121	13.4483	3.06525
96.1238	0.961235	13.328	3.35559
95.9135	0.95914	10.8163	1.54976
95.8433	0.958364	10.7253	2.84654
96.0236	0.96024	9.72102	1.48393
96.0637	0.960724	13.7116	3.75393
96.3241	0.96323	13.4179	5.31158
96.1138	0.961066	10.7974	1.82505
96.1038	0.961058	13.966	2.53124
96.1639	0.961633	12.4993	1.82488
96.3141	0.963118	10.6489	0.832887
96.4443	0.964405	11.6707	2.5726
96.6046	0.966043	10.3496	0.771331
96.4143	0.964105	10.6931	2.05071
96.3642	0.963655	10.0279	1.96491
96.3041	0.962981	10.4991	2.14437
96.3742	0.963714	11.4371	1.23894
96.2139	0.96209	13.2306	5.02353
96.1739	0.961728	14.5649	4.59315
96.4042	0.964009	10.0896	2.86953
96.3241	0.963245	9.94457	2.92898
96.1839	0.961809	11.3486	2.33101
96.4243	0.964265	10.774	3.2451
96.0737	0.96073	13.2476	3.06277
96.1939	0.961917	13.176	5.20638
95.9435	0.959406	14.222	3.14317
96.5445	0.965446	11.6753	4.42905
96.274	0.962714	12.6251	2.00755
96.1639	0.96159	13.5019	2.09671
96.234	0.962348	10.8787	2.38904
96.0637	0.960627	13.529	2.16959
96.5445	0.965453	12.0954	2.87216
96.254	0.962578	10.1071	1.75779
96.234	0.962315	13.0188	3.62261
96.1038	0.961002	10.3478	1.28938
95.8934	0.958972	15.4281	3.2663
96.3041	0.963	12.5258	1.85281
96.1238	0.961224	9.53782	0.910883
96.1538	0.961471	14.1882	4.96861
96.4844	0.964818	11.5078	3.37941
96.1739	0.961723	13.0256	6.74383
96.0837	0.960851	13.3514	5.72633
96.3842	0.96379	10.9677	1.73401
96.3241	0.963255	12.8601	1.63438
96.3341	0.963319	11.448	1.80285
96.2941	0.96293	11.201	3.22912
96.4343	0.964316	12.8863	3.09435
95.9335	0.959332	10.6967	2.25277
96.5044	0.965019	11.78	1.79412
96.224	0.962196	11.765	2.22785
95.9034	0.95895	8.44571	1.03002
96.1639	0.961628	11.115	2.21805
96.4243	0.964212	10.3444	3.10503
96.3041	0.963038	13.6841	4.89759
96.2941	0.962954	10.5808	2.9319
96.0637	0.960578	10.3756	2.0526
96.1939	0.961886	12.7301	4.49595
96.1338	0.961294	13.0773	2.36773
96.3842	0.963826	12.4273	3.13921
95.9235	0.959207	10.3542	1.91656
96.1538	0.96154	11.3599	4.80986
96.0938	0.960879	16.6378	6.38326
96.1038	0.961043	11.1821	4.24846
96.6146	0.966123	10.1867	2.85277
96.0938	0.960935	11.0996	2.36432
95.9836	0.959802	9.72797	1.75736
96.5745	0.965719	11.9814	2.63259
95.5929	0.955864	11.9436	4.18286
96.0036	0.960019	11.7555	2.98879
96.244	0.962416	14.5911	5.3114
96.1639	0.96165	11.2148	1.6167
96.0737	0.960717	10.9445	1.56831
96.4343	0.964352	14.0215	3.31332
96.1839	0.961807	12.6688	3.72062
96.0637	0.960638	12.8443	4.79821
96.3241	0.963217	13.1092	4.71537
95.7933	0.957873	11.3339	2.17033
96.4643	0.964645	13.4968	3.96903
96.0637	0.960564	11.9215	1.1192
96.3942	0.963927	10.0183	0.820215
95.8734	0.958762	14.6636	2.96685
96.1639	0.961607	11.2862	6.28193
96.244	0.962411	11.5156	2.70976
96.1438	0.961366	14.647	2.37034
95.9435	0.95942	13.7762	3.52313
96.3742	0.96372	14.0817	3.88281
96.0437	0.960434	10.2112	2.09575
96.4543	0.964507	9.74059	1.58339
95.8333	0.958304	12.74	3.50634
96.0236	0.960236	13.4246	2.25008
96.224	0.962221	11.2084	1.86308
96.5144	0.96514	10.7313	1.80716
96.264	0.962604	15.2976	4.13344
96.1538	0.961513	12.1167	1.4305
96.0337	0.96037	13.4666	4.42663
96.254	0.962522	13.0294	2.88886
96.0737	0.960776	16.2451	5.02307
96.4744	0.964713	11.0265	1.36247
96.244	0.962413	12.0802	2.30583
96.3742	0.963716	15.1069	5.31236
96.0136	0.960114	12.0545	2.61126
96.0637	0.960599	12.0321	4.02316
96.244	0.962383	10.6709	1.65508
96.264	0.962649	13.2879	3.34737
96.1739	0.961728	11.9391	1.84123
96.1839	0.961832	13.6991	3.8944
95.9635	0.959618	12.3055	3.24943
96.2139	0.962106	11.3143	4.4191
95.8834	0.958805	15.4405	5.58117
96.1739	0.961693	10.5979	3.05839
96.224	0.962169	13.2951	2.64884
96.234	0.962256	11.414	1.11903
95.8333	0.958247	13.3297	2.62382
96.4643	0.964591	8.82368	0.489933
96.1639	0.961621	10.0446	1.10063
96.4643	0.964638	11.6013	3.8794
96.0437	0.960446	9.98981	1.76861
95.9736	0.959759	12.714	2.46011
96.0337	0.960304	12.6642	1.80668
96.1538	0.961478	10.8418	2.13487
96.2139	0.962098	13.3856	2.34867
96.5545	0.965518	10.0339	0.894511
96.0537	0.960547	9.48982	0.973325
96.3642	0.963639	13.2209	2.39496
96.0337	0.960312	10.3159	3.22702
95.9034	0.959042	11.9989	2.82819
95.7933	0.957856	12.5164	4.33913
96.4543	0.964501	11.5236	2.70643
96.0637	0.960618	11.7168	1.56171
96.1438	0.961442	12.8895	3.42356
96.2841	0.962825	9.95412	1.73334
96.5445	0.965421	11.4659	2.18309
96.2039	0.962014	9.36734	1.12039
96.5044	0.965043	11.2989	1.67251
96.254	0.962524	12.5948	2.83256
96.0637	0.960623	11.9679	3.02923
96.2139	0.962087	13.2382	3.75622
96.264	0.962632	14.7646	5.8212
96.4243	0.964213	13.1358	2.7589
96.3842	0.963815	12.5715	1.30684
96.1739	0.961734	14.036	5.35593
96.1338	0.961319	10.4282	2.44204
96.1538	0.961537	11.6053	3.14925
96.2941	0.962896	14.1841	6.37747
96.274	0.962696	12.8877	2.46014
96.0337	0.9603	10.6635	3.42316
96.1338	0.961306	10.3753	1.38806
95.9635	0.95964	10.859	2.63252
96.5144	0.965118	11.7233	1.80343
96.3742	0.963729	12.7641	4.80359
95.9836	0.959882	9.51118	1.77207
96.3742	0.963732	9.98017	2.27537
96.234	0.962309	13.6338	3.70331
96.2039	0.962003	11.6857	2.3183
95.9635	0.959553	11.8564	1.94421
96.254	0.962517	13.1089	3.0564
96.1338	0.961327	11.5656	1.83098
96.7548	0.96755	7.78958	1.47461
96.4643	0.964587	10.1109	2.23131
96.4343	0.964349	11.9762	2.39949
96.0938	0.96094	13.1638	3.62629
96.0437	0.960326	10.1608	1.22168
96.1338	0.961302	13.0771	2.95226
96.1238	0.961212	11.1364	4.30069
96.1839	0.961829	15.9624	5.70392
96.4844	0.964819	11.5562	2.26667
96.2941	0.96291	9.84744	1.27008
96.5244	0.965221	11.1423	1.13838
96.2841	0.962836	9.506	2.6063
96.234	0.962348	11.9027	1.04158
96.4042	0.963979	12.2145	1.5147
95.9635	0.959626	13.0754	1.11352
96.5745	0.965749	9.92906	1.31037
95.8033	0.958016	12.5802	3.50286
95.9635	0.959571	12.8652	3.913
96.0136	0.960117	14.8257	2.04412
96.0136	0.960102	12.9112	3.37703
96.4343	0.964319	12.0158	5.67091
96.4042	0.964033	13.8532	4.72728
96.0637	0.960631	12.3061	3.38962
96.3442	0.963436	11.108	1.58494
96.274	0.962659	7.69841	0.619793
96.1338	0.961304	10.7534	1.2149
95.8934	0.95897	18.6577	7.36989
96.0737	0.960719	9.95119	3.18506
96.3742	0.963722	10.7607	0.666786
96.0236	0.960142	11.3968	4.36108
96.0136	0.960127	12.3896	4.30285
96.1639	0.961647	12.7685	3.95596
96.244	0.962447	11.2421	0.794877
96.2841	0.962811	13.7983	4.27404
96.3442	0.963443	10.3366	4.51237
95.9135	0.959109	9.94622	1.46483
96.2941	0.962924	12.0991	2.36868
96.1939	0.96194	12.1822	2.41652
96.2039	0.962011	11.0991	4.10723
96.5244	0.96522	13.3919	3.05363
96.1639	0.96161	16.1219	7.03583
96.1238	0.961241	15.9518	4.26988
95.9135	0.959131	14.3158	2.30055
96.3341	0.963322	12.8697	3.51808
96.3742	0.963708	12.838	2.42471
96.1438	0.961394	9.12107	0.689365
96.264	0.962628	10.4266	1.22598
96.274	0.962698	12.8923	4.1593
96.4343	0.964341	13.8644	4.23447
96.264	0.962619	14.7029	1.47852
96.3642	0.963613	8.991	0.793425
96.0637	0.960627	12.936	4.8335
96.1639	0.961615	9.29553	0.498837
96.0837	0.960802	11.8373	1.95097
96.1038	0.96097	13.0641	4.12314
96.0837	0.960803	13.6704	2.7965
96.264	0.962606	13.3648	2.36246
95.8033	0.957926	15.0675	4.46351
95.9635	0.959614	14.3855	3.36658
96.1438	0.961402	13.9926	3.0739
96.0637	0.960577	10.5914	2.91892
96.7248	0.967232	11.1331	2.19656
95.9335	0.959298	10.9559	1.9901
96.2841	0.962795	10.3959	2.78629
96.3742	0.963737	10.594	1.03706
96.3041	0.963039	12.7616	2.18035
96.1038	0.960964	13.7562	4.83115
96.2039	0.962029	14.2892	3.00836
95.9836	0.959826	10.7742	1.93319
96.1939	0.961903	11.9685	1.30456
96.274	0.962729	11.9265	3.31438
96.4944	0.964915	16.5961	3.76221
96.0337	0.960307	12.0865	3.39739
96.3141	0.963132	11.3174	2.73738
96.2841	0.962841	11.4032	2.38222
96.4543	0.964498	10.3426	2.02893
96.4343	0.964329	13.356	2.99702
96.6546	0.966545	10.6702	3.63915
96.1639	0.961604	13.299	2.5878
96.2139	0.962102	11.5503	2.20044
95.9435	0.95942	15.4499	4.64778
96.3942	0.963955	12.322	0.735395
96.1338	0.961325	11.9191	2.5283
96.274	0.962742	11.3939	3.45199
96.2841	0.96281	12.8917	3.10773
96.3041	0.963036	11.8195	3.0785
96.4944	0.964914	11.3607	2.58852
96.5545	0.965536	9.92535	2.05509
96.0837	0.960853	12.2354	3.5648
96.1739	0.961693	14.8087	2.5157
96.2841	0.962815	10.0149	2.71572
96.3842	0.963805	10.3259	1.55595
96.3942	0.963908	14.4743	4.67345
95.9235	0.959282	11.6953	2.75959
96.4042	0.964013	10.898	1.04308
96.0537	0.96053	12.4701	3.74946
96.1338	0.961298	11.0949	3.5337
96.3141	0.963095	10.8985	2.73478
95.9435	0.959418	13.7182	3.64751
96.254	0.96253	11.0202	2.74664
95.8734	0.958724	11.3819	3.3116
95.9135	0.959166	9.2214	0.799248
96.1438	0.961372	10.5109	1.01738
96.274	0.962685	12.369	2.83725
96.3241	0.963192	14.4461	3.90634
96.4643	0.964573	12.1309	3.09333
96.2039	0.962034	13.4921	2.33138
95.8834	0.958816	15.3253	4.12668
96.1438	0.961445	11.641	3.68961
96.6146	0.966135	12.99	2.53078
96.1338	0.961351	11.8937	2.86542
96.2941	0.962905	15.9456	3.32634
96.1538	0.961482	12.5574	3.54263
96.3742	0.963725	11.1183	2.72195
96.4744	0.964727	12.1652	3.43392
95.7432	0.957481	12.149	1.91467
96.3041	0.963016	12.3988	3.77141
96.6046	0.966025	12.2859	3.08486
96.5044	0.965012	11.0674	3.69549
96.4744	0.964707	10.7391	3.95171
96.5244	0.965227	10.1137	2.34128
96.3542	0.963532	13.5331	3.18962
95.8534	0.958539	15.0724	4.74666
95.8433	0.958372	15.9725	4.95629
95.7833	0.957822	13.5581	3.43993
